"Pautsch, Oliver";"Sherlock Holmes, der Meisterdetektiv. Das Rätsel um den schwarzen Hengst.";"Arena";"978-3-401-70770-9";"GEB";"7.99 EUR";"";"30.0";"310 g";" 2018;72 S.;212.00 mm;Mit Bücherbärfigur am Lesebändchen;ab 7 J.;";"240";"Der Bücherbär. Klassiker für Erstleser:"
"Zoschke, Barbara";"Von Sternenstaub, magischen Wünschen und zauberhaften Ponys:.";"Arena";"978-3-401-71183-6";"GEB";"6.99 EUR";"";"30.0";"522 g";" Sonderausg.;2017;128 S.;246 mm;ab 6 J.;";"240";"Die besten Feen-und Elfengeschichten für Erstleser"
"Nahrgang, Frauke";"Von Wikingern, Piraten und wilden Drachen.";"Arena";"978-3-401-70945-1";"GEB";"6.99 EUR";"";"30.0";"524 g";" Sonderausg.;2017;136 S.;242 mm;ab 6 J.;";"240";"Spannende Abenteuergeschichten für Erstleser"
"Röhrig, Volkmar";"Von echten Pferdefreunden und dem Glück auf vier Hufen.";"Arena";"978-3-401-71184-3";"GEB";"6.99 EUR";"";"30.0";"424 g";" Sonderausg.;2017;128 S.;211 mm;ab 6 J.;";"240";"Die besten Pferdegeschichten für Erstleser"
"Thörner, Cordula";"Sprachspiele.";"Carlsen";"978-3-551-25110-7";"GEB";"12.99 EUR";"";"35.0";"671 g";" 2018;100 S.;m. zahlr. farb. Illustr.;265 mm;von 6-12 J.;";"2911";"Laute - Silben - Wörter - Sätze"
"Goscinny, René";"Der kleine Nick spielt Fußball.";"Diogenes";"978-3-257-23728-3";"KT";"7.90 EUR";"";"30.0";"95 g";" 3. Aufl.;2014;64 S.;m. zahlr. Zeichn.;180 mm;ab 6 J.;";"250";"Vier prima Geschichten vom kleinen Nick und seinen Freunden"
"Susso, Eva";"Tausend Tipps für Feiglinge.";"Gerstenberg Verlag";"978-3-8369-5643-7";"GEB";"9.95 EUR";"";"35.0";"300 g";" 2018;112 S.;farbig;21.5 cm;ab 7 J.;";"250";"Roberts Handbuch Nr. 1"
"Vogel, Maja von";"Bildermaus - Tiergeschichten.";"Loewe Verlag";"978-3-7855-8577-1";"GEB";"7.95 EUR";"";"30.0";"342 g";" 2018;48 S.;245 mm;ab 5 J.;";"240";"Mit tollen Stickern zum Sammeln!"
"Wiechmann, Heike";"Leselöwen 1. Klasse - Rettung für die Ritterburg.";"Loewe Verlag";"978-3-7855-8616-7";"GEB";"7.95 EUR";"";"30.0";"346 g";" 2018;48 S.;245 mm;ab 6 J.;";"240";"Mit tollen Stickern zum Sammeln!"
"Moser, Annette";"Leselöwen 2. Klasse - Feuerwehrgeschichten.";"Loewe Verlag";"978-3-7855-8596-2";"GEB";"7.95 EUR";"";"30.0";"378 g";" 2018;64 S.;245 mm;ab 7 J.;";"240";"Mit tollen Stickern zum Sammeln!"
"Neubauer, Annette";"Loewe Lernkrimis - Das geheimnisvolle Zeichen / Jagd nach dem Reifendieb.";"Loewe Verlag";"978-3-7855-8835-2";"KT";"5.95 EUR";"";"30.0";"317 g";" 2018;72 S.;255 mm;ab 7 J.;";"840";"Deutsch 2. Klasse"
"Stronk, Cally";"Theo und der Mann im Ohr.";"Ravensburger Buchverlag";"978-3-473-36531-9";"GEB";"7.99 EUR";"";"35.0";"270 g";" 2018;48 S.;durchg. farb. Ill., mit Stickern;240 mm;ab 6 J.;";"240";"Eine Schul-Mutmach-Geschichte"
"Till, Jochen";"Mein unsichtbarer Freund.";"Ravensburger Buchverlag";"978-3-473-36535-7";"GEB";"7.99 EUR";"";"35.0";"204 g";" 2. Aufl.;2018;48 S.;durchg. farb. Ill.;215 mm;ab 7 J.;";"240";""
"Klein, Martin";"Finn und Frieda halten den Herbst auf.";"Tulipan";"978-3-86429-395-5";"GEB";"8.95 EUR";"";"30.0";"214 g";" 2017;48 S.;m. zahlr. farb. Illustr.;21 cm;ab 7 J.;";"240";"Lesestufe B"
"Montefiore, Santa";"Die Königlichen Kaninchen von London. Flucht aus dem Turm.";"Woow Books";"978-3-96177-008-3";"GEB";"18.00 EUR";"21";"35.0";"";" 2018;160 S.;m. farb. Illustr.;ab 7 J.;";"230";""
"Goscinny, René";"Der kleine Nick spielt Fußball.";"Diogenes";"978-3-257-23728-3";"KT";"7.90 EUR";"";"30.0";"95 g";" 3. Aufl.;2014;64 S.;m. zahlr. Zeichn.;180 mm;ab 6 J.;";"250";"Vier prima Geschichten vom kleinen Nick und seinen Freunden"
"Hula, Kai Aline";"Tante Edda in Gefahr.";"Obelisk";"978-3-85197-874-2";"GEB";"12.00 EUR";"21";"35.0";"";" 2018;112 S.;16 SW-Abb.;ab 6 J.;";"250";""
