"Touchell, Dianne";"Foster vergessen.";"Carlsen";"978-3-551-56042-1";"GEB";"16.99 EUR";"";"35.0";"298 g";" 256 S.;195 mm;von 14-99 J.;";"250";""
"Terry, Teri";"Book of Lies.";"Carlsen";"978-3-551-31697-4";"KT";"8.99 EUR";"";"35.0";"323 g";" 2018;400 S.;187 mm;von 14-99 J.;";"250";"Sie ist dein Zwilling, aber du darfst ihr nicht trauen"
"Pullman, Philip";"Über den wilden Fluss.";"Carlsen";"978-3-551-58393-2";"GEB";"24.00 EUR";"";"35.0";"833 g";" 2017;560 S.;220 mm;von 14-99 J.;";"250";""
"Chee, Traci";"Das Buch von Kelanna - Ein Schatz aus Papier und Magie.";"Carlsen";"978-3-551-58355-0";"GEB";"18.99 EUR";"";"35.0";"819 g";" 2018;544 S.;220 mm;von 14-99 J.;";"250";""
"Crowley, Cath";"Das tiefe Blau der Worte.";"Carlsen";"978-3-551-58372-7";"GEB";"17.99 EUR";"";"35.0";"635 g";" 2018;400 S.;220 mm;von 14-99 J.;";"250";""
"Bach, Tamara";"Mausmeer.";"Carlsen";"978-3-551-58380-2";"GEB";"12.99 EUR";"";"35.0";"285 g";" 2018;144 S.;220 mm;von 14-49 J.;";"250";""
"Zentner, Jeff";"Zusammen sind wir Helden.";"Carlsen";"978-3-551-55685-1";"GEB";"17.99 EUR";"";"35.0";"588 g";" 2017;368 S.;220 mm;von 14-99 J.;";"250";""
"Wung-Sung, Jesper";"Opfer.";"DTV";"978-3-423-62670-5";"KT";"8.95 EUR";"";"30.0";"144 g";" 2018;144 S.;191 mm;von 14-99 J.;";"250";"Lasst uns hier raus!"
"Badoe, Adwoa";"Aluta.";"Peter Hammer Verlag";"978-3-7795-0587-7";"GEB";"24.00 EUR";"";"30.0";"378 g";" 2018;224 S.;208 x 134 mm;";"111";"Roman"
"Bognanni, Peter";"Mein Leben oder ein Haufen unvollkommener Momente.";"Hanser";"978-3-446-25863-1";"GEB";"18.00 EUR";"";"35.0";"466 g";" 2018;272 S.;221 mm;Mit Kaltfolienveredelung;ab 14 J.;";"250";""
"Poznanski, Ursula";"Elanus.";"Loewe Verlag";"978-3-7432-0011-1";"KT";"9.95 EUR";"";"30.0";"468 g";" 2018;416 S.;195 mm;ab 14 J.;";"250";"Spiegel-Bestseller"
"Poznanski, Ursula";"Elanus.";"Loewe Verlag";"978-3-7432-0011-1";"KT";"9.95 EUR";"";"30.0";"468 g";" 2018;416 S.;195 mm;ab 14 J.;";"250";"Spiegel-Bestseller"
