"Kehn, Regina";"Nirgendwo ein stiller Ort.";"Aladin";"978-3-8489-0120-3";"GEB";"12.95 EUR";"";"30.0";"423 g";" 2016;40 S.;m. zahlr. bunten Bild.;248 x 266 mm;ab 4 J.;";"210";""
"Funke, Cornelia";"Fabers Schatz.";"Aladin";"978-3-8489-0122-7";"GEB";"12.95 EUR";"";"30.0";"387 g";" 2016;32 S.;m. zahlr. bunten Bild.;276 mm;ab 3 J.;";"210";""
"Seltmann, Christian";"Jimmy Milchohr.";"Arena";"978-3-401-70434-0";"GEB";"12.99 EUR";"";"35.0";"434 g";" 2016;32 S.;m. zahlr. bunten Bild.;287 mm;ab 3 J.;";"210";"Ein Fuchs wird rot"
"Jakowlew, Juri";"Umka.";"Arena";"978-3-401-70617-7";"GEB";"12.99 EUR";"";"35.0";"593 g";" 2016;40 S.;m. zahlr. bunten Bild.;26,5 x 32 cm;ab 3 J.;";"210";"Die Geschichte einer ganz besonderen Freundschaft"
"Isermeyer, Jörg";"Max' Mütze.";"Atlantis, Orell Füssli";"978-3-7152-0714-8";"GEB";"14.95 EUR";"";"30.0";"392 g";" 2016;32 S.;m. zahlr. bunten Bild.;275.00 mm;ab 4 J.;";"210";""
"Schäfer, Jasmin";"Die Sache mit den Tigerstreifen.";"Atlantis, Orell Füssli";"978-3-7152-0717-9";"GEB";"14.95 EUR";"";"30.0";"500 g";" 2016;40 S.;m. zahlr. bunten Bild.;310.00 mm;ab 4 J.;";"210";""
"Scheffler, Axel";"Zogg und die Retter der Lüfte.";"Beltz";"978-3-407-82181-2";"GEB";"12.95 EUR";"";"33.0";"517 g";" 2016;32 S.;32 bunte Bild.;28.6 cm;ab 4 J.;";"210";""
"Pin, Isabel";"Das Glück des Bären.";"Beltz";"978-3-407-82144-7";"GEB";"12.95 EUR";"";"33.0";"322 g";" 2016;30 S.;m. zahlr. bunten Bild.;21.6 x 28.2 cm;ab 3 J.;";"210";""
"Baltscheit, Martin";"Grüne Bande.";"Beltz";"978-3-407-82183-6";"GEB";"13.95 EUR";"";"33.0";"378 g";" 2016;40 S.;m. 32 bunten Bild.;25.1 cm;ab 4 J.;";"210";""
"Wagener, Gerda";"Wölfchen.";"Bohem Press";"978-3-85581-566-1";"LN";"14.95 EUR";"";"30.0";"393 g";" 2016;o. Pag.;m. zahlr. bunten Bild.;29 cm;ab 3 J.;";"210";""
"Kastelic, Maja";"Luftigruß.";"Bohem Press";"978-3-95939-033-0";"GEB";"14.95 EUR";"";"30.0";"400 g";" 2016;36 S.;m. zahlr. bunten Bild.;33.5 cm;ab 3 J.;";"210";""
"Roman, Ghislaine";"Puh!.";"Bohem Press";"978-3-95939-037-8";"GEB";"16.95 EUR";"";"30.0";"635 g";" 2016;40 S.;m. zahlr. bunten Bild.;37 cm;ab 3 J.;";"210";""
"Roeder, Annette";"Hektor und Omamascha - Der Aufräumtag.";"Boje Verlag";"978-3-414-82451-6";"GEB";"13.00 EUR";"";"35.0";"338 g";" 1. Aufl.;2016;32 S.;m. zahlr. bunten Bild.;257 mm;ab 4 J.;";"210";""
"";"Fiete - Das große Suchbuch.";"Boje Verlag";"978-3-414-82463-9";"GEB";"10.00 EUR";"";"35.0";"639 g";" 2. Aufl.;2016;18 S.;m. zahlr. bunten Bild.;319 mm;ab 2 J.;";"210";""
"Krüss, James";"Henriette Bimmelbahn und ihre Freunde.";"Boje Verlag";"978-3-414-82462-2";"GEB";"18.00 EUR";"";"35.0";"661 g";" 1. Aufl.;2016;112 S.;m. zahlr. bunten Bild., Beil.: Poster;206 x 256 mm;ab 4 J.;";"210";"Der große James Krüss Bilderbuchschatz"
"Helland Larsen, Elisabeth";"Das Leben und ich.";"Die Gestalten Verlag";"978-3-89955-770-1";"GEB";"14.90 EUR";"";"33.0";"502 g";" 2. Aufl.;2017;48 S.;m. zahlr. bunten Bild.;28 cm;ab 4 J.;";"210";"Eine Geschichte über den Tod"
"Kennel, Odile";"Der Rattenfänger von Hameln.";"Die Gestalten Verlag";"978-3-89955-766-4";"GEB";"14.90 EUR";"";"33.0";"656 g";" 2016;48 S.;m. zahlr. bunten Bild.;35 cm;ab 4 J.;";"210";""
"Hellige, Hendrik";"Alle meine Tiere.";"Die Gestalten Verlag";"978-3-89955-776-3";"GEB";"19.90 EUR";"";"33.0";"920 g";" 2016;48 S.;m. zahlr. bunten Bild.;37 cm;ab 3 J.;";"220";""
"Fix, Philippe";"Serafin lesen verboten.";"Diogenes";"978-3-257-00539-4";"PP";"18.00 EUR";"";"30.0";"455 g";" 2., Neuausg.;2016;32 S.;m. zahlr. bunten Bild.;32 cm;Unzerr.;ab 4 J.;";"210";""
"Docherty, Helen";"Der Ritter, der nicht kämpfen wollte.";"Ellermann";"978-3-7707-5736-7";"GEB";"12.99 EUR";"";"35.0";"463 g";" 2016;32 S.;m. zahlr. bunten Bild.;275 cm;ab 4 J.;";"210";""
"Pendziwol, Jean E.";"In einer weißen Winternacht.";"Freies Geistesleben";"978-3-7725-2682-4";"GEB";"14.90 EUR";"";"33.0";"366 g";" 2. Aufl.;2016;36 S.;m. zahlr. bunten Bild.;27.3 cm;ab 5 J.;";"210";"Bilderbuch"
"Robinson, Michelle";"Bären beobachten.";"Gerstenberg Verlag";"978-3-8369-5894-3";"GEB";"12.95 EUR";"";"35.0";"452 g";" 2016;32 S.;m. zahlr. bunten Bild.;30 cm;ab 4 J.;";"210";"Ein Ratgeber für Anfänger"
"Völk, Julie";"Guten Morgen, kleine Straßenbahn!.";"Gerstenberg Verlag";"978-3-8369-5912-4";"GEB";"14.95 EUR";"";"35.0";"370 g";" 2016;32 S.;m. zahlr. bunten Bild.;21,5 x 29 cm;ab 3 J.;";"210";"Ausgezeichnet mit dem Österreichischen Kinder- und Jugendbuchpreis 2017"
"Messenger, Norman";"Stell dir vor ....";"Gerstenberg Verlag";"978-3-8369-5922-3";"GEB";"19.95 EUR";"";"35.0";"608 g";" 2016;32 S.;m. zahlr. bunten Bild.;30 cm;ab 5 J.;";"210";"Das Wunder-Bilder-Buch"
"Jansen, Hanna";"Linus im Glück.";"Hammer";"978-3-7795-0559-4";"GEB";"14.90 EUR";"";"30.0";"462 g";" 1. Aufl.;2016;24 S.;m. zahlr. bunten Bild.;21 x 29.7 cm;ab 4 J.;";"210";""
"Budde, Nadia";"Borsten, Bart und Beckenrand, m. Elfenplakat.";"Hammer";"978-3-7795-0554-9";"GEB";"20.00 EUR";"";"30.0";"598 g";" Limitierte Ausgabe;2016;96 S.;m. zahlr. bunten Bild.;25 cm;ab 3 J.;";"210";"Die Trilogie in einem Band"
"Child, Lauren";"Bleibt der jetzt für immer?.";"Hanser";"978-3-446-25297-4";"GEB";"14.00 EUR";"";"35.0";"485 g";" 2016;32 S.;m. zahlr. bunten Bild.;284 mm;ab 3 J.;";"210";""
