"Abedi, Isabel";"Die längste Nacht.";"Arena";"978-3-401-06189-4";"GEB";"19.99 EUR";"";"35.0";"832 g";" 2016;408 S.;216 mm;ab 14 J.;";"250";""
"Schami, Rafik";"Der ehrliche Lügner.";"Beltz";"978-3-407-74785-3";"GEB";"12.95 EUR";"";"33.0";"556 g";" 2016;542 S.;19.3 cm;ab 14 J.;";"250";"Roman von tausendundeiner Lüge"
"Easton, T. S.";"Ben Fletchers total geniale Maschen.";"Beltz";"978-3-407-74735-8";"KT";"8.95 EUR";"15";"33.0";"319 g";" 2016;336 S.;12.5 x 18.7 cm;ab 13 J.;";"250";"Roman"
"Wortberg, Christoph";"Der Ernst des Lebens macht auch keinen Spaß.";"Beltz";"978-3-407-74659-7";"KT";"7.95 EUR";"";"33.0";"190 g";" 1. Aufl.;2016;192 S.;18.7 cm;ab 14 J.;";"250";"Roman"
"Brandis, Katja";"Floaters.";"Beltz";"978-3-407-74738-9";"KT";"9.95 EUR";"";"30.0";"472 g";" 1. Aufl. Originalausg.;2015;473 S.;12.5 x 18.7 cm;ab 13 J.;";"250";"Im Sog des Meeres"
"Hasak-Lowy, Todd";"Dass ich ich bin, ist genauso verrückt wie die Tatsache, dass du du bist.";"Beltz";"978-3-407-82171-3";"GEB";"18.95 EUR";"";"33.0";"863 g";" 2016;654 S.;13.7 x 20.7 cm;ab 14 J.;";"250";"Ein Roman in Listen"
"Kordon, Klaus";"Der einarmige Boxer, eine Liebesgeschichte.";"Beltz";"978-3-407-82170-6";"GEB";"17.95 EUR";"";"33.0";"400 g";" 1. Aufl. Originalausg.;2016;221 S.;14.4 x 21.2 cm;ab 14 J.;";"250";"Roman"
"Colbert, Brandy";"My Life in Circles.";"DTV";"978-3-423-74019-7";"KT";"12.95 EUR";"21";"30.0";"380 g";" 2016;352 S.;210 mm;ab 14 J.;";"250";"Roman"
"Franz, Cornelia";"So fremd, so schön.";"DTV";"978-3-423-74020-3";"KT";"12.95 EUR";"";"30.0";"319 g";" 2016;224 S.;210 mm;Klappenbroschur;ab 14 J.;";"250";"Roman"
"Monahan, Stephanie";"No going back.";"DTV";"978-3-423-71705-2";"KT";"9.95 EUR";"";"30.0";"366 g";" 2016;320 S.;191 mm;von 14-99 J.;";"250";"Roman"
"Grevet, Yves";"NOX. Unten.";"DTV";"978-3-423-62640-8";"KT";"9.95 EUR";"21";"30.0";"";" 2016;320 S.;191 mm;von 14-16 J.;";"250";"Roman"
"St. John, Lauren";"Glory.";"Freies Geistesleben";"978-3-7725-2699-2";"GEB";"19.90 EUR";"";"34.0";"601 g";" 2016;364 S.;220 mm;ab 13 J.;";"250";"Das längste Pferderennen der Welt"
"Kunst, Marco";"Herr der Zeiten.";"Gerstenberg Verlag";"978-3-8369-5899-8";"GEB";"19.95 EUR";"";"35.0";"648 g";" 2016;432 S.;22 cm;ab 14 J.;";"250";""
"Benwell, Sarah";"Es.Ist.Nicht.Fair..";"Hanser";"978-3-446-25296-7";"GEB";"18.00 EUR";"";"35.0";"549 g";" 2016;340 S.;220 mm;ab 14 J.;";"250";""
"Green, John";"Die erste Liebe (nach 19 vergeblichen Versuchen).";"Hanser";"978-3-446-25313-1";"GEB";"18.00 EUR";"";"35.0";"509 g";" 2016;288 S.;220 mm;ab 13 J.;";"250";""
"Jägerfeld, Jenny";"Easygoing.";"Hanser";"978-3-446-25298-1";"GEB";"16.00 EUR";"";"35.0";"442 g";" 2016;320 S.;217 mm;ab 14 J.;";"250";""
"Rabinowich, Julya";"Dazwischen: Ich.";"Hanser";"978-3-446-25306-3";"KT";"15.00 EUR";"15";"35.0";"394 g";" 2016;256 S.;217 mm;ab 14 J.;";"250";""
"Klement, Robert";"Halbmond über Rakka.";"Jungbrunnen-Verlag";"978-3-7026-5907-3";"GEB";"14.95 EUR";"";"35.0";"292 g";" 2016;144 S.;21,3 cm;ab 13 J.;";"250";"Verführung Dschihad"
"Poznanski, Ursula";"Elanus.";"Loewe Verlag";"978-3-7855-8231-2";"KT";"14.95 EUR";"";"31.0";"604 g";" 1. Aufl.;2016;416 S.;215 mm;Klappenbroschur;ab 14 J.;";"250";""
"Tash, Sarvenaz";"Die (beinahe) größte Liebesgeschichte des Universums.";"Magellan";"978-3-7348-5027-1";"GEB";"16.95 EUR";"";"35.0";"545 g";" 2016;304 S.;22 cm;ab 14 J.;";"250";""
"Linke, Dorit";"Jenseits der blauen Grenze.";"Magellan";"978-3-7348-8201-2";"KT";"8.95 EUR";"";"35.0";"270 g";" 2016;304 S.;19 cm;ab 14 J.;";"250";""
"Olsson, Ingrid";"Neuschnee.";"mixtvision";"978-3-95854-067-5";"KT";"12.90 EUR";"";"35.0";"186 g";" 2016;112 S.;21 cm;Klappenbroschur;ab 14 J.;";"250";"Erzählungen"
"Michaelis, Antonia";"Grenzlandtage.";"Oetinger Taschenbuch";"978-3-8415-0469-2";"KT";"13.99 EUR";"21";"30.0";"";" 2016;464 S.;203 cm;ab 14 J.;";"250";""
"Oliver, Sara";"Die Welten-Trilogie - Gefangen zwischen den Welten.";"Ravensburger Buchverlag";"978-3-473-40144-4";"GEB";"16.99 EUR";"";"35.0";"679 g";" 2016;416 S.;215 mm;ab 14 J.;";"250";""
"Rhue, Morton";"Dschihad Online.";"Ravensburger Buchverlag";"978-3-473-40118-5";"GEB";"14.99 EUR";"";"35.0";"440 g";" 2016;256 S.;215 mm;ab 14 J.;";"250";""
