"Gehm, Franziska";"Pullerpause im Tal der Ahnungslosen.";"Klett Kinderbuch Verlag";"978-3-95470-147-6";"GEB";"12.95 EUR";"";"30.0";"469 g";" 2016;256 S.;207 mm;ab 9 J.;";"250";""
"Hensgen, Andrea";"Mit ZORRO durch die Nacht.";"Magellan";"978-3-7348-4014-2";"GEB";"13.95 EUR";"";"35.0";"470 g";" 2016;144 S.;m. farb. Illustr.;21.5 cm;ab 9 J.;";"250";""
"Kampen, Anja von";"Knietzsche und das Hosentaschen-Orakel.";"mixtvision";"978-3-95854-066-8";"GEB";"13.90 EUR";"";"35.0";"431 g";" 1. Aufl.;2016;272 S.;m. Illustr. v. Kilian Schütz;21 x 14,5 cm;ab 10 J.;";"250";"Kinderroman"
"Taschinski, Stefanie";"Caspar und der Meister des Vergessens.";"Oetinger";"978-3-7891-0426-8";"GEB";"14.99 EUR";"21";"35.0";"";" 2016;240 S.;ab 10 J.;";"250";""
"Carter, Aimée";"Animox. Das Heulen der Wölfe.";"Oetinger";"978-3-7891-4623-7";"GEB";"14.99 EUR";"";"35.0";"634 g";" 2016;384 S.;214 mm;ab 10 J.;";"250";""
"Boie, Kirsten";"Thabo, Detektiv und Gentleman - Die Krokodil-Spur.";"Oetinger";"978-3-7891-0395-7";"GEB";"12.99 EUR";"";"35.0";"608 g";" 2016;288 S.;m. Illustr.;214 mm;von 10-12 J.;";"250";""
"Stewner, Tanya";"Alea Aquarius - Das Geheimnis der Ozeane.";"Oetinger";"978-3-7891-4749-4";"GEB";"14.99 EUR";"21";"35.0";"";" 2017;320 S.;21 cm;ab 10 J.;";"250";""
"Reifenberg, Frank";"Die Schattenbande jagt den Entführer.";"Oetinger Taschenbuch";"978-3-8415-0436-4";"KT";"7.99 EUR";"21";"30.0";"";" 2016;240 S.;190 cm;Grundschulalter;";"250";""
"Lawson, Jessica";"Tabitha Crum. Das Geheimnis von Hollingsworth Hall.";"Ravensburger Buchverlag";"978-3-473-36939-3";"GEB";"12.99 EUR";"";"35.0";"649 g";" 2016;416 S.;mit schw.-w. Ill.;215 mm;ab 10 J.;";"250";""
"Schlenz, Kester";"Geister-Gang - Flucht aus der Unterwelt.";"Ravensburger Buchverlag";"978-3-473-36943-0";"GEB";"12.99 EUR";"";"35.0";"353 g";" 2016;192 S.;mit schw.-w. Ill.;215 mm;ab 10 J.;";"250";"Das erste Abenteuer der Geister-Gang"
"Postert, Petra";"Piratenschwestern.";"Tulipan";"978-3-86429-300-9";"GEB";"13.00 EUR";"";"35.0";"389 g";" 2016;192 S.;21 cm;ab 10 J.;";"250";""
"Stein-Fischer, Evelyne";"Das Ohrenmädchen.";"Tyrolia";"978-3-7022-3563-5";"GEB";"14.95 EUR";"";"33.3";"425 g";" 2016;168 S.;m. 22 Abb.;210 mm;ab 10 J.;";"250";"Eine Geschichte vom Mutigwerden"
