"Davies, Stephen";"Blood & Ink.";"Aladin";"978-3-8489-2072-3";"GEB";"14.95 EUR";"";"30.0";"539 g";" 2016;288 S.;210 mm;ab 12 J.;";"250";"Die Bücher von Timbuktu"
"Clare, Cassandra";"Chroniken der Unterwelt - City of Heavenly Fire.";"Arena";"978-3-401-50569-5";"KT";"17.99 EUR";"";"30.0";"895 g";" 2016;896 S.;205.00 mm;ab 12 J.;";"250";""
"Boonen, Stefan";"Hier kommt Oma.";"Arena";"978-3-401-60158-8";"GEB";"9.99 EUR";"";"30.0";"369 g";" 2016;88 S.;247.00 mm;ab 8 J.;";"250";""
"Staunton, Ted";"Who I Am Not. Von Lügen und anderen Wahrheiten.";"Arena";"978-3-401-50872-6";"KT";"6.99 EUR";"";"30.0";"214 g";" 2016;232 S.;19 cm;ab 12 J.;";"250";""
"Fährmann, Willi";"So weit die Wolken ziehen.";"Arena";"978-3-401-50911-2";"KT";"8.99 EUR";"";"30.0";"415 g";" 2016;496 S.;188.00 mm;ab 12 J.;";"250";""
"Höfler, Stefanie";"Mein Sommer mit Mucks.";"Beltz";"978-3-407-74725-9";"KT";"5.95 EUR";"";"33.0";"144 g";" 2016;140 S.;m. Vign. v. Franziska Walther;12.5 x 18.7 cm;ab 11 J.;";"250";"Nominiert für den Deutschen Jugendliteraturpreis 2016, Kategorie Kinderbuch"
"Reynolds, Jason";"Nichts ist okay!.";"DTV";"978-3-423-65024-3";"KT";"14.95 EUR";"";"30.0";"392 g";" 2016;320 S.;210 mm;Klappenbroschur;ab 12 J.;";"250";"Zwei Seiten einer Geschichte"
"Rowell, Rainbow";"Eleanor & Park.";"DTV";"978-3-423-62639-2";"KT";"9.95 EUR";"21";"30.0";"";" 2016;432 S.;191 mm;von 12-14 J.;";"250";"Roman"
"Sandkühler, Thomas";"Adolf H. - Lebensweg eines Diktators.";"DTV";"978-3-423-62645-3";"KT";"12.95 EUR";"21";"30.0";"";" 2016;352 S.;210 mm;von 12-14 J.;";"220";""
"Stevens, Robin";"Mord ist nichts für junge Damen.";"Knesebeck";"978-3-86873-904-6";"GEB";"14.95 EUR";"";"31.0";"469 g";" 2016;288 S.;m. 5 SW-Illustr.;21 cm;ab 12 J.;";"250";"Ein Fall für Wells & Wong"
"Altin, Vanessa";"Tränen unter dem Granatapfelbaum.";"Knesebeck";"978-3-86873-974-9";"GEB";"14.95 EUR";"";"31.0";"540 g";" 2016;240 S.;m. 103 Abb.;20.9 cm;ab 12 J.;";"250";""
"Gläser, Mechthild";"Die Buchspringer.";"Loewe Verlag";"978-3-7855-8595-5";"KT";"9.95 EUR";"21";"31.0";"";" 2016;384 S.;185 mm;ab 12 J.;";"250";""
"Fessel, Karen-Susan";"Und wenn schon.";"Oetinger Taschenbuch";"978-3-8415-0444-9";"KT";"6.99 EUR";"21";"30.0";"";" 2016;160 S.;Illustration: ZERO;Grundschulalter;";"250";""
"Dübell, Richard";"Viking Warriors - Der Speer der Götter.";"Ravensburger Buchverlag";"978-3-473-40142-0";"GEB";"16.99 EUR";"";"35.0";"694 g";" 2016;448 S.;215 mm;ab 12 J.;";"250";""
