"Baltscheit, Martin";"Besuch Aus Tralien.";"Dressler Verlag GmbH";"978-3-7915-0045-4";"GEB";"12.99 EUR";"";"35.0";"502 g";" 2017;128 S.;232 mm;ab 6 J.;";"250";""
"Neuschaefer, Katharina";"König Artus und die Ritter der Tafelrunde.";"Ellermann";"978-3-7707-3335-4";"GEB";"16.99 EUR";"";"35.0";"652 g";" 2017;128 S.;m. Illustr.;240 mm;ab 5 J.;";"260";"Neu erzählt"
"Rohner, Viola";"Immer wieder Minna.";"Peter Hammer Verlag";"978-3-7795-0581-5";"GEB";"12.90 EUR";"";"30.0";"322 g";" 2017;64 S.;24 cm;ab 5 J.;";"240";""
"Vogel, Maja von";"Der kleine Drache rettet einen Freund.";"Loewe Verlag";"978-3-7855-8571-9";"GEB";"7.95 EUR";"";"30.0";"350 g";" 2017;48 S.;245 mm;ab 5 J.;";"240";"Mit tollen Stickern zum Sammeln!"
"Richert, Katja";"Leselöwen 1. Klasse - Zwei Freundinnen und ein verliebter Hund.";"Loewe Verlag";"978-3-7855-8601-3";"GEB";"7.95 EUR";"11";"30.0";"342 g";" 2017;48 S.;m. zahlr. farb. Illustr.;245 mm;ab 6 J.;";"240";""
"Benn, Amelie";"Delfingeschichten.";"Loewe Verlag";"978-3-7855-8574-0";"GEB";"7.95 EUR";"15";"30.0";"352 g";" 2017;48 S.;m. Stickerbogen;24,5 cm;ab 5 J.;";"240";""
"Reider, Katja";"Schulklassengeschichten.";"Loewe Verlag";"978-3-7855-8603-7";"GEB";"7.95 EUR";"";"30.0";"372 g";" 2017;64 S.;m. zahlr. farb. Illustr.;245 mm;ab 7 J.;";"240";"Leselöwen 2. Klasse"
"Bendixen, Katharina";"Zorro, der Mops - Der Held vom Sommersee.";"Loewe Verlag";"978-3-7855-8423-1";"GEB";"12.95 EUR";"";"30.0";"604 g";" 2017;128 S.;245 mm;ab 6 J.;";"240";""
"Maar, Paul";"Das große Buch von Paul Maar.";"Oetinger";"978-3-7891-0824-2";"GEB";"19.99 EUR";"";"35.0";"1172 g";" 2017;256 S.;m. Illustr.;280 mm;ab 6 J.;";"250";""
"Maar, Paul";"Das große Buch von Paul Maar.";"Oetinger";"978-3-7891-0824-2";"GEB";"19.99 EUR";"";"35.0";"1172 g";" 2017;256 S.;m. Illustr.;280 mm;ab 6 J.;";"250";""
"McLay, John";"Jakob will Ritter werden.";"Ravensburger Buchverlag";"978-3-473-36516-6";"GEB";"7.99 EUR";"";"35.0";"311 g";" 2017;64 S.;durchg. farb. Ill.;240 mm;ab 6 J.;";"240";"Mit Stickern"
"Tino";"Wikingergeschichten.";"Ravensburger Buchverlag";"978-3-473-36518-0";"GEB";"7.99 EUR";"";"35.0";"205 g";" 2017;48 S.;m. zahlr. farb. Illustr.;215 mm;ab 7 J.;";"240";""
"Klein, Martin";"Finn und Frieda halten den Herbst auf.";"Tulipan";"978-3-86429-395-5";"GEB";"8.95 EUR";"";"30.0";"214 g";" 2017;48 S.;m. zahlr. farb. Illustr.;21 cm;ab 7 J.;";"240";"Lesestufe B"
