"Kugler, Christine";"Tut, tut, hier saust der Osterhase!.";"Arena";"978-3-401-71294-9";"PP";"13.00 EUR";"80";"35.0";"381 g";" 2019;12 S.;220.00 x 241.00 mm;Unzerr. Formgestanzt. Mit Register aus Filzfiguren;ab 2 J.;";"210";""
"Langreuter, Jutta";"Die schönsten Geschichten zur Osterzeit.";"Arena";"978-3-401-51138-2";"KT";"7.99 EUR";"";"30.0";"259 g";" 2019;88 S.;m. Illustr.;22 cm;ab 3 J.;";"210";""
"Grimm, Sandra";"Wer hockt im Grase? Der ... Osterhase!.";"Carlsen";"978-3-551-17111-5";"PP";"8.99 EUR";"";"35.0";"304 g";" 2019;12 S.;m. zahlr. bunten Bild. u. Schiebern;18 cm;Unzerr.;von 1-3 J.;";"210";""
"Allert, Judith";"Mein dickes Osterbuch.";"Carlsen";"978-3-551-51057-0";"GEB";"15.00 EUR";"";"35.0";"812 g";" 2019;144 S.;m. zahlr. bunten Bild.;26 cm;von 4-8 J.;";"230";"Vorlesen, Basteln, Mitmachen"
"Berner, Rotraut Susanne";"Frühlingszeit mit Maxi Pixi.";"Carlsen";"978-3-551-05583-5";"GEH";"39.80 EUR";"";"35.0";"1086 g";" 2019;24 S.;m. zahlr. bunten Bild.;157 mm;von 3-7 J.;";"210";"Pick Pick Picknick; Die Ostersucherei; Der kleine Rabe Socke freut sich auf den Frühling!; Herr Hase und der ungebetene Gast"
