"Schaapman, Karina";"Das Mäusehaus - Sam & Julia im Hafen.";"Ellermann";"978-3-7707-0086-8";"GEB";"16.00 EUR";"";"35.0";"674 g";" 2019;64 S.;305 mm;ab 4 J.;";"210";""
"Bednarski, Laura";"Paulchen und Pieks.";"Esslinger";"978-3-480-23495-0";"GEB";"13.00 EUR";"";"30.0";"408 g";" 2019;32 S.;m. zahlr. bunten Bild.;300 mm;Mit Spotlack;ab 3 J.;";"210";"Heute übernachte ich bei dir!"
"Wittenburg, Christiane";"Hahn in Not!.";"Esslinger";"978-3-480-23276-5";"GEB";"13.00 EUR";"";"30.0";"416 g";" 32 S.;m. zahlr. bunten Bild.;300 mm;Pappband in Fadenheftung;ab 3 J.;";"210";"Eine Bauernhofgeschichte"
"Wandrey, Guido";"Mein großes Piraten-Wimmelbuch.";"Esslinger";"978-3-480-23445-5";"PP";"9.99 EUR";"";"30.0";"454 g";" 2019;16 S.;m. zahlr. bunten Bild.;32 cm;In Schiffsform gestanztes Pappenbuch;ab 3 J.;";"210";"Such die 3 Papageien!"
"Rieder, Floor";"Wo ist Kater Ludwig?.";"Gerstenberg Verlag";"978-3-8369-5647-5";"KT";"16.95 EUR";"";"35.0";"549 g";" 2019;20 S.;durchgehend farbig;190.0 mm;Formgestanztes Leporellobuch;ab 3 J.;";"210";""
"Turkowski, Einar";"Aus dem Schatten trat ein Fuchs.";"Gerstenberg Verlag";"978-3-8369-5666-6";"GEB";"25.00 EUR";"";"35.0";"556 g";" 2019;40 S.;durchgehend farbig illustriert;280.0 mm;ab 5 J.;";"210";""
"Teich, Karsten";"Paul und Opa fahren Rad.";"Gerstenberg Verlag";"978-3-8369-5614-7";"GEB";"13.95 EUR";"";"35.0";"371 g";" 2019;40 S.;durchgehend farbig;215.0 x 250.0 mm;ab 4 J.;";"210";""
"Sis, Peter";"Robinson.";"Gerstenberg Verlag";"978-3-8369-5697-0";"GEB";"16.95 EUR";"";"35.0";"581 g";" 2019;48 S.;durchgehend farbig;300.0 mm;ab 4 J.;";"210";""
"Tallec, Olivier";"Hund im Glück.";"Gerstenberg Verlag";"978-3-8369-5690-1";"GEB";"12.95 EUR";"";"35.0";"551 g";" 2019;32 S.;durchgehend farbig;350.0 mm;ab 4 J.;";"210";""
"Carle, Eric";"Der Künstler und das blaue Pferd, Midi-Ausgabe.";"Gerstenberg Verlag";"978-3-8369-6002-1";"GEB";"8.95 EUR";"";"35.0";"177 g";" 2019;32 S.;durchgehend farbig;195.0 mm;GB#21;Cover mit Spotlack;ab 4 J.;";"210";""
"Eland, Eva";"Gebrauchsanweisung gegen Traurigkeit.";"Hanser";"978-3-446-26210-2";"GEB";"8.00 EUR";"15";"35.0";"128 g";" 2019;32 S.;Durchgehend farbig illustriert;171 mm;ab 3 J.;";"210";""
"Bonilla, Rocio";"Geschwister!.";"Jumbo Neue Medien";"978-3-8337-3959-0";"GEB";"15.00 EUR";"";"35.0";"595 g";" 2019;56 S.;272 x 247 mm;ab 3 J.;";"210";"Bilderbuch"
"Rühmann, Karl";"Der alte Wolf.";"Jungbrunnen-Verlag";"978-3-7026-5930-1";"GEB";"15.00 EUR";"15";"35.0";"369 g";" 2019;32 S.;28 cm;ab 4 J.;";"210";""
"Janisch, Heinz";"Die Brücke - arabisch/farsi/deutsch.";"Jungbrunnen-Verlag";"978-3-7026-5929-5";"GEB";"17.00 EUR";"";"35.0";"424 g";" 2019;60 S.;m. zahlr. bunten Bild.;21 x 25.3 cm;ab 4 J.;";"210";"Aufklappbuch"
"de Sève, Randall";"Hannas Elefant.";"Knesebeck";"978-3-95728-258-3";"GEB";"13.00 EUR";"21";"30.0";"";" 2019;40 S.;27.9 cm;ab 4 J.;";"210";""
"Easton, Grace";"Karo Kanonenkugel und der Löwe.";"Knesebeck";"978-3-95728-234-7";"GEB";"14.00 EUR";"21";"30.0";"420 g";" 2019;40 S.;27.6 cm;ab 4 J.;";"210";""
"Cali, Davide";"Eléctrico 28 oder wie Amadeo die Liebe fand.";"Knesebeck";"978-3-95728-184-5";"GEB";"14.00 EUR";"21";"30.0";"510 g";" 2019;36 S.;29 cm;ab 5 J.;";"210";""
"Weightman, Magnus";"Ein Biber reist um die Welt.";"Loewe Verlag";"978-3-7432-0169-9";"GEB";"14.95 EUR";"";"30.0";"598 g";" 2019;40 S.;330 mm;ab 3 J.;";"220";"... und entdeckt, wie die Tiere wohnen"
"Jessler, Nadine";"Löwe, Hase, Schwein - ein Tier passt nicht rein!.";"Magellan";"978-3-7348-1573-7";"PP";"9.95 EUR";"";"30.0";"320 g";" 2019;16 S.;m. zahlr. bunten Bild.;27 cm;Unzerr.;ab 3 J.;";"210";"Mein Such-Wimmelbuch"
"Cyrus, Kurt";"Napoleon Chamäleon.";"Magellan";"978-3-7348-2048-9";"GEB";"14.00 EUR";"";"30.0";"406 g";" 2019;32 S.;28.5 cm;ab 3 J.;";"210";""
"Morawetz, Sascha";"Mit dir fühl ich mich pudelwohl.";"Magellan";"978-3-7348-2051-9";"GEB";"9.95 EUR";"";"30.0";"187 g";" 2019;32 S.;15.5 x 19.5 cm;";"190";""
"Happonen, Kaisa";"MUR und die Blaubeere.";"Midas";"978-3-03876-137-2";"GEB";"15.00 EUR";"21";"25.0";"";" 2019;32 S.;Hardcover mit Fadenheftung;260 mm;von 4-8 J.;";"210";"Bilderbuch"
"Letria, José Jorge";"Der Krieg.";"Midas";"978-3-03876-134-1";"GEB";"14.90 EUR";"21";"25.0";"";" 2019;64 S.;230 mm;von 8-99 J.;";"210";"Illustrierte Ausgabe"
"Sanna, Francesca";"Ich und meine Angst.";"NordSüd Verlag";"978-3-314-10471-8";"HL";"16.00 EUR";"";"35.0";"360 g";" 2019;40 S.;Durchgehend farbig illustriert;26 cm;ab 4 J.;";"210";"Bilderbuch"
"Kuhlmann, Torben";"Armstrong.";"NordSüd Verlag";"978-3-314-10484-8";"GEB";"23.00 EUR";"21";"35.0";"";" Sonderausg.;2019;128 S.;Durchgehend farbig illustriert;28 cm;ab 5 J.;";"210";"Die abenteuerliche Reise einer Maus zum Mond"
"Puchner, Willy";"Willys Wunderwelt.";"NordSüd Verlag";"978-3-314-10410-7";"GEB";"20.00 EUR";"21";"35.0";"462 g";" 2019;64 S.;Durchgehend farbig illustriert;28 cm;ab 7 J.;";"210";"Bilderbuch"
"Ondaatje, Griffin";"Der Tellerdieb.";"NordSüd Verlag";"978-3-314-10473-2";"GEB";"15.00 EUR";"21";"35.0";"356 g";" 2019;32 S.;Durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";""
"Iwamura, Kazuo";"Wenn der Frühling kommt.";"NordSüd Verlag";"978-3-314-10483-1";"GEB";"15.00 EUR";"15";"35.0";"362 g";" 2019;32 S.;Durchgehend farbig illustriert;24.4 x 24.6 cm;ab 4 J.;";"210";"Ein Abenteuer mit Matz, Fratz und Lisettchen"
"Zwerger, Lisbeth";"Schwanensee.";"NordSüd Verlag";"978-3-314-10465-7";"HL";"16.00 EUR";"15";"35.0";"363 g";" 2019;32 S.;Durchgehend farbig illustriert;27 cm;ab 4 J.;";"210";"Bilderbuch"
"Nordqvist, Sven";"Spaziergang mit Hund.";"Oetinger";"978-3-7891-1060-3";"GEB";"20.00 EUR";"";"35.0";"665 g";" 2019;32 S.;m. zahlr. bunten Bild.;275 x 335 mm;ab 4 J.;";"210";"Bilderbuch"
"Boie, Kirsten";"Der kleine Pirat und die kleine Prinzessin.";"Oetinger";"978-3-7891-1049-8";"GEB";"13.00 EUR";"15";"35.0";"366 g";" 2019;32 S.;m. zahlr. bunten Bild.;280 mm;ab 4 J.;";"210";"Bilderbuch"
"Rowland, Lucy";"Wo ist meine Kuscheldecke?.";"Oetinger";"978-3-7891-1077-1";"GEB";"14.00 EUR";"21";"35.0";"";" 2019;32 S.;m. zahlr. bunten Bild.;290 mm;ab 4 J.;";"210";"Bilderbuch"
"Bradford, Wade";"Wer schnarcht im 13. Stock?.";"Orell Füssli";"978-3-280-03594-8";"GEB";"14.95 EUR";"";"30.0";"538 g";" 2019;40 S.;210 mm;ab 4 J.;";"210";""
"Daoût, Nathalie";"Omas freche Ziegen.";"Orell Füssli";"978-3-280-03593-1";"GEB";"14.95 EUR";"";"30.0";"420 g";" 2019;32 S.;275 mm;ab 4 J.;";"210";""
"Ravishankar, Anushka";"Ausreden Ausreden.";"Peter Hammer Verlag";"978-3-7795-0606-5";"GEB";"16.00 EUR";"";"30.0";"434 g";" 2019;32 S.;m. zahlr. bunten Bild.;30 cm;ab 5 J.;";"210";""
"Budde, Nadia";"Krake beim Schneider.";"Peter Hammer Verlag";"978-3-7795-0605-8";"GEB";"15.00 EUR";"";"30.0";"352 g";" 2019;48 S.;m. zahlr. bunten Bild.;21.5 cm;von 5-99 J.;";"210";"Tierische Zweiteiler"
"Budde, Nadia";"Kurz nach sechs kommt die Echs.";"Peter Hammer Verlag";"978-3-7795-0613-3";"GEB";"10.00 EUR";"";"30.0";"164 g";" Sonderausgabe;2019;32 S.;m. zahlr. farb. Illustr.;16 cm;ab 5 J.;";"210";"Ausgezeichnet mit dem Schnabelsteherpreis 2002"
"Gundermann, Bettina";"Glück gehabt, Mistkäfer!.";"Peter Hammer Verlag";"978-3-7795-0607-2";"GEB";"15.00 EUR";"";"30.0";"408 g";" 2019;24 S.;m. zahlr. bunten Bild.;23 x 30 cm;ab 4 J.;";"210";"Bilderbuch"
"Habersack, Charlotte";"Der Schusch und der Bär.";"Ravensburger Buchverlag";"978-3-473-44710-7";"GEB";"12.99 EUR";"15";"35.0";"356 g";" 2019;32 S.;durchg. farb. Ill.;300 mm;ab 3 J.;";"210";""
"Becker, Uwe";"Wer überrascht denn da die Zipfelmaus?.";"Südpol Verlag";"978-3-943086-91-1";"GEB";"13.00 EUR";"21";"30.0";"";" 2019;32 S.;30 cm;ab 3 J.;";"210";""
"Ende, Michael";"Jim Knopf: Jim Knopf im Land der Pyramiden.";"Thienemann Verlag";"978-3-522-45874-0";"GEB";"13.00 EUR";"";"30.0";"418 g";" 2019;32 S.;m. zahlr. bunten Bild.;266 mm;ab 4 J.;";"210";""
"Schwarz, Regina";"Wen du brauchst.";"Tulipan";"978-3-86429-417-4";"GEB";"12.00 EUR";"";"30.0";"283 g";" 2019;28 S.;durchgehend farbige Abbildungen;20 cm;von 0-99 J.;";"210";"Bilderbuch"
"Holzwarth, Werner";"Mein Jimmy.";"Tulipan";"978-3-86429-420-4";"GEB";"15.00 EUR";"";"30.0";"394 g";" 2019;40 S.;m. zahlr. bunten Bild.;24 cm;ab 4 J.;";"210";""
"Baltscheit, Martin";"Das Läusegedicht.";"Tulipan";"978-3-86429-370-2";"GEB";"15.00 EUR";"";"30.0";"385 g";" 2019;40 S.;Durchgehend farbig illustriert;23 x 25 cm;ab 4 J.;";"210";"Die kleine Laus sucht sich ein Haus"
"Nymphius, Jutta";"Sigurd und die starken Frauen.";"Tulipan";"978-3-86429-441-9";"GEB";"15.00 EUR";"";"30.0";"384 g";" 2019;40 S.;Durchgehend farbig illustriert;23 x 25 cm;ab 4 J.;";"210";"Eine Wikinger-Geschichte"
