"Walder, Vanessa";"Die Unausstehlichen & ich - Das Leben ist ein Rechenfehler.";"Loewe Verlag";"978-3-7855-8901-4";"GEB";"12.95 EUR";"";"30.0";"502 g";" 2019;272 S.;215 mm;ab 10 J.;";"250";""
"Brandis, Katja";"Seawalkers - Gefährliche Gestalten.";"Arena";"978-3-401-60444-2";"GEB";"14.00 EUR";"80";"30.0";"559 g";" 2019;296 S.;216.00 mm;ab 10 J.;";"250";""
"Becker, Anne";"Die beste Bahn meines Lebens.";"Beltz";"978-3-407-75457-8";"GEB";"12.95 EUR";"21";"33.0";"";" 2019;176 S.;212 mm;ab 11 J.;";"250";"Roman"
"Reinhardt, Verena";"Herr Schnettelbeck und das Geheimnis der verschwundenen Sterne.";"Beltz";"978-3-407-75458-5";"GEB";"14.95 EUR";"21";"33.0";"";" Originalausgabe;2019;328 S.;2 schw.-w. Abb.;212 mm;ab 11 J.;";"250";"Roman. Mit Bildtafeln und einer Landkarte"
"Pressler, Mirjam";"Ich bin's, Kitty.";"Beltz";"978-3-407-78991-4";"KT";"8.95 EUR";"21";"33.0";"";" 2019;205 S.;187 mm;ab 10 J.;";"250";"Aus dem Leben einer Katze"
"Duda, Christian";"Gar nichts von allem.";"Beltz";"978-3-407-78995-2";"KT";"6.95 EUR";"21";"33.0";"";" Originalausgabe;2019;160 S.;187 mm;ab 11 J.;";"250";"Roman"
"Linsteadt, Sylvia V.";"Das Wilde Volk.";"Woow Books";"978-3-96177-051-9";"GEB";"18.00 EUR";"21";"35.0";"";" 2019;464 S.;ab 10 J.;";"250";""
"Heinrich, Finn-Ole";"Die erstaunlichen Abenteuer der Maulina Schmitt - Mein kaputtes Königreich.";"DTV";"978-3-423-62718-4";"KT";"7.95 EUR";"21";"30.0";"";" 2019;176 S.;Mit Illustrationen;191 mm;ab 9 J.;";"250";""
"Geest, Simon van der";"Das Abrakadabra der Fische.";"Thienemann Verlag";"978-3-522-18484-7";"GEB";"15.00 EUR";"21";"30.0";"";" 2019;320 S.;210 mm;ab 10 J.;";"250";""
"Zähringer, Norbert";"Zorro Vela.";"Thienemann Verlag";"978-3-522-18530-1";"GEB";"15.00 EUR";"21";"30.0";"";" 2019;304 S.;210 mm;ab 10 J.;";"250";""
"Taschinski, Stefanie";"Caspar und der Meister des Vergessens.";"Oetinger Taschenbuch";"978-3-8415-0614-6";"KT";"10.00 EUR";"21";"30.0";"";" 2019;288 S.;190 mm;Englisch Broschur;ab 10 J.;";"250";""
"Körner, Miriam";"Winter Dogs.";"Oetinger Taschenbuch";"978-3-8415-0585-9";"KT";"11.00 EUR";"21";"30.0";"";" 2019;208 S.;1 schw.-w. Abb. 1 Ill.;190 mm;Englisch Broschur;ab 11 J.;";"250";""
"Burger, Judith";"Gertrude grenzenlos.";"Oetinger Taschenbuch";"978-3-8415-0586-6";"KT";"8.00 EUR";"21";"30.0";"";" 2019;240 S.;190 mm;Englisch Broschur;ab 10 J.;";"250";""
"Stewner, Tanya";"Alea Aquarius - Die Botschaft des Regens.";"Oetinger";"978-3-7891-1353-6";"GEB";"17.00 EUR";"21";"35.0";"";" 2019;416 S.;30 s/w-Abbildungen und 30 Illustrationen;210 mm;ab 10 J.;";"250";""
"Nymphius, Jutta";"Schlägerherz.";"Tulipan";"978-3-86429-440-2";"GEB";"13.00 EUR";"21";"30.0";"";" 2019;144 S.;21 cm;ab 10 J.;";"250";""
"Angelini, Josephine";"Annies Welt.";"Dressler Verlag GmbH";"978-3-7915-0110-9";"GEB";"17.00 EUR";"21";"35.0";"";" 2019;240 S.;210 mm;ab 10 J.;";"250";"3 x 3 Gründe, glücklich zu sein"
"Parr, Maria";"Manchmal kommt Glück in Gummistiefeln.";"Dressler Verlag GmbH";"978-3-7915-0079-9";"GEB";"15.00 EUR";"21";"35.0";"";" 2019;208 S.;m. 23 farb. Illustr.;210 mm;ab 9 J.;";"250";""
"Sloan, Holly Goldberg";"An Nachteule von Sternhai.";"Hanser";"978-3-446-26432-8";"GEB";"17.00 EUR";"21";"35.0";"";" 2019;288 S.;218 mm;ab 10 J.;";"250";""
"Richter, Jutta";"Frau Wolle und das Geheimnis der chinesischen Papierschirmchen.";"Hanser";"978-3-446-26439-7";"GEB";"13.00 EUR";"21";"35.0";"";" 2019;144 S.;m. zahlr. farb. Illustr.;ab 9 J.;";"250";""
"Conrad, Didier";"Asterix - Die Tochter des Vercingetorix.";"Ehapa Comic Collection";"978-3-7704-3638-5";"GEB";"12.00 EUR";"21";"35.0";"";" 2019;48 S.;1 farbige Abbildung;294 mm;";"180";""
"Nilsson, Frida";"Sasja und das Reich jenseits des Meeres.";"Gerstenberg Verlag";"978-3-8369-5688-8";"GEB";"20.00 EUR";"";"35.0";"661 g";" 2019;496 S.;durchgehend illustriert;190.0 mm;Mit Lesebändchen;ab 11 J.;";"250";""
