"Herzog, Katharina";"Faye - Herz aus Licht und Lava.";"Loewe Verlag";"978-3-7432-0191-0";"GEB";"18.95 EUR";"21";"30.0";"";" 2019;400 S.;215 mm;Mit Lesebändchen;ab 14 J.;";"250";""
"Reed, Ava";"Ashes and Souls - Schwingen aus Rauch und Gold.";"Loewe Verlag";"978-3-7432-0251-1";"GEB";"18.95 EUR";"21";"30.0";"";" 2019;384 S.;215 mm;Mit Lesebändchen;ab 14 J.;";"250";""
"Olsberg, Karl";"Boy in a Dead End.";"Loewe Verlag";"978-3-7432-0417-1";"KT";"14.95 EUR";"21";"30.0";"";" 2019;320 S.;210 mm;Englisch Broschur. Großformatiges Paperback. Klappenbroschur;ab 14 J.;";"250";""
"Poznanski, Ursula";"Erebos.";"Loewe Verlag";"978-3-7432-0049-4";"GEB";"19.95 EUR";"21";"30.0";"";" 2019;512 S.;215 mm;ab 14 J.;";"250";""
"Babendererde, Antje";"Schneetänzer.";"Arena";"978-3-401-60441-1";"GEB";"17.00 EUR";"21";"35.0";"";" 2019;400 S.;Mit Lesebändchen;ab 14 J.;";"250";""
"Perry, June";"Life Hack. Dein Leben gehört mir.";"Arena";"978-3-401-60497-8";"KT";"15.00 EUR";"21";"35.0";"";" 2019;376 S.;Mit Prägung und UV-Lack auf dem Cover;ab 14 J.;";"250";""
"Drvenkar, Zoran";"Licht und Schatten.";"Beltz";"978-3-407-75462-2";"GEB";"19.95 EUR";"21";"33.0";"";" Originalausgabe;2019;584 S.;212 mm;ab 14 J.;";"250";""
"Oakes, Colleen";"The Black Coats - ... denn wir vergeben keine Schuld.";"Beltz";"978-3-407-78998-3";"GEB";"16.95 EUR";"21";"33.0";"";" Deutsche Erstausgabe;2019;397 S.;212 mm;ab 14 J.;";"250";"Thriller"
"Oppermann, Lea-Lina";"Was wir dachten, was wir taten.";"Beltz";"978-3-407-74963-5";"KT";"7.95 EUR";"21";"33.0";"";" 2019;179 S.;187 mm;ab 14 J.;";"250";"Roman"
"Egerkrans, Johan";"Nordische Götter.";"Woow Books";"978-3-96177-048-9";"GEB";"24.00 EUR";"21";"35.0";"";" 2019;160 S.;für Jugendliche;";"260";"Nacherzählt und illustriert"
"Chokshi, Roshani";"Die goldenen Wölfe.";"Arctis Verlag";"978-3-03880-026-2";"GEB";"19.00 EUR";"21";"35.0";"692 g";" 2019;448 S.;226 x 144 mm;ab 14 J.;";"250";""
"Pettersen, Siri";"Die Rabenringe - Gabe.";"Arctis Verlag";"978-3-03880-015-6";"GEB";"20.00 EUR";"21";"35.0";"724 g";" 2019;524 S.;224 x 144 mm;ab 14 J.;";"250";""
"Kaurin, Marianne";"Beinahe Herbst.";"Arctis Verlag";"978-3-03880-031-6";"GEB";"16.00 EUR";"21";"35.0";"";" 2019;224 S.;ab 14 J.;";"250";""
"Albertalli, Becky";"Was ist mit uns.";"Arctis Verlag";"978-3-03880-030-9";"GEB";"19.00 EUR";"21";"35.0";"";" 2019;416 S.;ab 14 J.;";"250";""
"Fletcher, Tom";"Eve of Man - Die letzte Frau.";"DTV";"978-3-423-64055-8";"GEB";"18.95 EUR";"21";"30.0";"";" 2019;448 S.;210 mm;ab 14 J.;";"250";""
"Reynolds, Jason";"Long way down.";"DTV";"978-3-423-65031-1";"KT";"14.95 EUR";"21";"30.0";"436 g";" 2019;320 S.;210 mm;Großformatiges Paperback. Klappenbroschur;ab 14 J.;";"250";""
"Painchaud, Michelle";"Nichts davon ist wahr.";"DTV";"978-3-423-71834-9";"KT";"9.95 EUR";"21";"30.0";"";" 2019;304 S.;191 mm;ab 14 J.;";"250";"Thriller"
"Reed, Ava";"Die Stille meiner Worte.";"Oetinger Taschenbuch";"978-3-8415-0594-1";"KT";"12.00 EUR";"21";"30.0";"";" 2019;320 S.;190 mm;Englisch Broschur;ab 14 J.;";"250";""
"Martin, Peer";"Hope.";"Dressler Verlag GmbH";"978-3-7915-0139-0";"GEB";"20.00 EUR";"21";"35.0";"";" 2019;544 S.;30 schw.-w. Abb.;210 mm;ab 16 J.;";"250";"Es gibt kein zurück. Du kommst an. Oder du stirbst."
"Poppe, Grit";"Weggesperrt.";"Dressler Verlag GmbH";"978-3-7915-0143-7";"GEB";"16.00 EUR";"21";"35.0";"";" Lim. Sonderausg.;2019;352 S.;210 mm;ab 14 J.;";"250";"Mit Zusatzmaterial"
"Funke, Cornelia";"Reckless - Palast aus Glas.";"Dressler Verlag GmbH";"978-3-7915-0144-4";"GEB";"18.00 EUR";"21";"35.0";"";" 2019;192 S.;20 schw.-w. Abb. 20 Ill.;210 mm;ab 14 J.;";"250";"Eine Reise durch die Spiegelwelt"
"LaCour, Nina";"Alles okay.";"Hanser";"978-3-446-26435-9";"GEB";"16.00 EUR";"21";"35.0";"";" 2019;208 S.;ab 14 J.;";"250";""
