"Poznanski, Ursula";"Buchstabendschungel.";"Loewe Verlag";"978-3-7855-8923-6";"GEB";"9.95 EUR";"21";"30.0";"359 g";" 2019;48 S.;245 mm;ab 5 J.;";"210";"Bilderbuch"
"";"Vorsicht, Abenteuer!.";"Loewe Verlag";"978-3-7855-7304-4";"GEB";"7.95 EUR";"";"30.0";"608 g";" 2011;186 S.;m. zahlr. farb. Illustr.;23 cm;ab 6 J.;";"240";""
"";"Die besten Leselöwen Schulgeschichten für die 1. Klasse.";"Loewe Verlag";"978-3-7432-0453-9";"GEB";"6.99 EUR";"";"30.0";"399 g";" 2019;112 S.;215 mm;ab 6 J.;";"240";"Mit Flip-Flap Comic"
"Koenig, Christina";"Spannende Drachengeschichten.";"Arena";"978-3-401-71368-7";"GEB";"7.99 EUR";"";"30.0";"261 g";" 2019;48 S.;230.00 mm;Mit Bücherbärfigur am Lesebändchen;ab 6 J.;";"240";""
"Reichenstetter, Friederun";"So leben die Tiere. Die Fledermäuse.";"Arena";"978-3-401-71371-7";"GEB";"7.99 EUR";"";"30.0";"256 g";" 2019;48 S.;210.00 mm;Mit Bücherbärfigur am Lesebändchen;ab 6 J.;";"240";""
"Doyle, Arthur Conan";"Sherlock Holmes, der Meisterdetektiv. Der Geisterhund im Nebelmoor.";"Arena";"978-3-401-71370-0";"GEB";"7.99 EUR";"";"30.0";"319 g";" 2019;72 S.;210.00 mm;Mit Bücherbärfigur am Lesebändchen;ab 7 J.;";"240";""
"Nonnast, Britta";"Hier kommt Henriette.";"Beltz";"978-3-407-75455-4";"GEB";"9.95 EUR";"21";"33.0";"449 g";" Originalausgabe;2019;64 S.;60 farb. Abb.;212 mm;ab 7 J.;";"250";"Schulhündin im Einsatz"
"David, Lawrence";"Hilfe, Gregor ist plötzlich ein Käfer!.";"Beltz";"978-3-407-75456-1";"GEB";"9.95 EUR";"21";"33.0";"";" 2019;60 S.;vierfarbig;212 mm;ab 7 J.;";"250";""
"Schweizer, Stefanie";"Lyrik-Comics.";"Beltz";"978-3-407-75461-5";"GEB";"16.95 EUR";"21";"33.0";"";" Originalausgabe;2019;112 S.;90 farb. Abb.;259 mm;ab 6 J.;";"230";"Gedichte - Bilder - Klänge für Kinder in den besten Jahren"
"Iwasa, Megumi";"Viele Grüße von der Seehundinsel.";"Moritz";"978-3-89565-379-7";"GEB";"11.95 EUR";"21";"30.0";"";" 2019;128 S.;218 mm;ab 6 J.;";"250";""
"Montefiore, Santa";"Die Königlichen Kaninchen auf Diamantenjagd.";"Woow Books";"978-3-96177-046-5";"GEB";"18.00 EUR";"";"35.0";"834 g";" 2019;152 S.;m. Illustr.;27 cm;ab 7 J.;";"250";""
"Ruge, Simon";"Katze mit Hut.";"Atrium Verlag";"978-3-85535-637-9";"GEB";"15.00 EUR";"21";"35.0";"";" 2019;208 S.;ab 7 J.;";"250";""
"Franz, Cornelia";"Wenzel und die wilden Räuber.";"DTV";"978-3-423-76256-4";"GEB";"12.95 EUR";"21";"30.0";"";" 2019;160 S.;Mit vierfarbigen Illustrationen;235 mm;ab 7 J.;";"250";""
"Mai, Manfred";"Die schönsten Geschichten für Erstleser.";"Ravensburger Buchverlag";"978-3-473-36124-3";"GEB";"9.99 EUR";"";"35.0";"626 g";" 2019;160 S.;durchg. farb. Ill.;240 mm;ab 6 J.;";"240";""
"Dickreiter, Lisa-Marie";"Berti und seine Brüder - Die Schokoladenkugel des Bösen.";"Oetinger";"978-3-7891-0977-5";"GEB";"13.00 EUR";"21";"35.0";"";" 2019;160 S.;70 farb. Abb. 70 Ill.;232 mm;ab 5 J.;";"250";""
"Maar, Paul";"Der kleine Troll Tojok.";"Oetinger";"978-3-7891-1340-6";"GEB";"8.00 EUR";"21";"35.0";"";" 2019;64 S.;35 farb. Abb. 35 Ill.;232 mm;ab 5 J.;";"240";"Besuch im verborgenen Tal"
"Klein, Martin";"Finn und Frieda wecken den Winter.";"Tulipan";"978-3-86429-434-1";"GEB";"8.95 EUR";"21";"30.0";"";" 2019;48 S.;durchgehend farbig illustriert;21 cm;ab 7 J.;";"240";"Bilderbuch"
"Nymphius, Jutta";"Alle zwei Wochen.";"Tulipan";"978-3-86429-426-6";"GEB";"10.00 EUR";"21";"30.0";"";" 2019;64 S.;2-farbig illustriert;19.2 cm;ab 7 J.;";"240";""
"Braun, Christina";"Was ist was Erstes Lesen: Polargebiete.";"Tessloff";"978-3-7886-2645-7";"GEB";"7.95 EUR";"21";"30.0";"345 g";" 2019;64 S.;farbig illustriert; zahlreiche Fotos;24.5 cm;ab 7 J.;";"282";"Spannendes Sachwissen zu Eisbär, Pinguin und Co."
"Braun, Christina";"Was ist was Erstes Lesen: Unsere Erde.";"Tessloff";"978-3-7886-2646-4";"GEB";"7.95 EUR";"21";"30.0";"345 g";" 2019;64 S.;farbig illustriert; zahlreiche Fotos;24.5 cm;ab 7 J.;";"283";"Spannendes Sachwissen rund um unseren Heimatplaneten"
"Schlichtmann, Silke";"Mattis - Schnipp, schnapp, Haare ab!.";"Hanser";"978-3-446-26442-7";"GEB";"10.00 EUR";"21";"35.0";"";" 2019;64 S.;m. zahlr. farb. Illustr.;ab 7 J.;";"240";""
"Liebers, Andrea";"Das Schulschwein.";"Peter Hammer Verlag";"978-3-7795-0621-8";"GEB";"9.90 EUR";"21";"30.0";"";" 2019;32 S.;Mit zahlreichen farbigen Illustrationen;ab 6 J.;";"240";""
