"Robert, Nadine";"Peter - Kater auf zwei Beinen.";"mairisch Verlag";"978-3-938539-56-9";"GEB";"16.00 EUR";"21";"30.0";"";" 2019;56 S.;mit zahlreichen farbigen Abbildungen;ab 3 J.;";"210";"Bilderbuch"
"Willis, Jeanne";"Sternenstaub - Glaub an dich und du findest den Weg zu den Sternen.";"Loewe Verlag";"978-3-7432-0374-7";"GEB";"12.95 EUR";"";"30.0";"480 g";" 2019;32 S.;295 mm;ab 4 J.;";"210";"Mit einem Vorwort der Astronautin Insa Thiele-Eich"
"Esbaum, Jill";"Olga, die mutigste Kuh der Welt.";"Knesebeck";"978-3-95728-333-7";"GEB";"14.00 EUR";"21";"30.0";"";" 2019;32 S.;28.4 cm;ab 4 J.;";"210";""
"Helmore, Jim";"Mein Freund, der Schneelöwe.";"Knesebeck";"978-3-95728-182-1";"GEB";"13.00 EUR";"21";"30.0";"467 g";" 2019;32 S.;24.5 x 27.5 cm;ab 4 J.;";"210";""
"Teräs, Mila";"Der Fuchs, der den Himmel malte.";"Knesebeck";"978-3-95728-315-3";"GEB";"13.00 EUR";"21";"30.0";"";" 2019;32 S.;24.5 x 27.5 cm;ab 5 J.;";"210";""
"Meddour, Wendy";"Warum bist du traurig, Opa?.";"Knesebeck";"978-3-95728-328-3";"GEB";"13.00 EUR";"21";"30.0";"";" 2019;32 S.;28.5 cm;ab 5 J.;";"210";""
"Marmon, Uticha";"Plötzlich war ein Wuckel da.";"Magellan";"978-3-7348-2060-1";"GEB";"14.00 EUR";"21";"30.0";"391 g";" 2019;32 S.;28.5 cm;ab 3 J.;";"210";""
"Velthuijs, Max";"Frosch und die Sternschnuppe.";"Freies Geistesleben";"978-3-7725-2805-7";"GEB";"16.00 EUR";"21";"33.0";"";" 2019;32 S.;28.6 cm;ab 4 J.;";"210";""
"Borg, Inga";"Plupp im Herbst.";"Urachhaus";"978-3-8251-5215-4";"GEB";"12.00 EUR";"21";"33.0";"";" 2019;32 S.;durchgehend farbig illustriert;18 cm;ab 3 J.;";"210";""
"Reider, Katja";"Flunker-Freunde!.";"Arena";"978-3-401-71203-1";"GEB";"13.00 EUR";"";"35.0";"435 g";" 2019;32 S.;286.00 mm;Mit UV-Lack auf dem Cover;ab 3 J.;";"210";"Eine Geschichte über Freundschaft und das Ehrlichsein"
"Holleben, Jan von";"Das Bilderbuch.";"Beltz";"978-3-407-75453-0";"KT";"19.95 EUR";"";"33.0";"595 g";" Originalausgabe;2019;224 S.;149 farb. Abb.;220 mm;ab 5 J.;";"584";""
"Raidt, Gerda";"Die Straße.";"Beltz";"978-3-407-75450-9";"GEB";"13.95 EUR";"21";"33.0";"";" Neuausgabe;2019;32 S.;34 farb. Abb.;280 mm;ab 7 J.;";"220";"Eine Bilderreise durch 100 Jahre"
"Heine, Helme";"Hui und Pfui.";"Beltz";"978-3-407-75449-3";"GEB";"13.95 EUR";"21";"33.0";"";" Originalausgabe;2019;48 S.;280 mm;ab 5 J.;";"210";""
"Herold, Heike";"Was Wim und Wanda alles können.";"Beltz";"978-3-407-75445-5";"GEB";"12.95 EUR";"21";"33.0";"";" Originalausgabe;2019;32 S.;280 mm;ab 2 J.;";"210";""
"Saudo, Coralie";"Ins große Bett?.";"Beltz";"978-3-407-75447-9";"GEB";"12.95 EUR";"21";"33.0";"";" Deutsche Erstausgabe;2019;26 S.;m. zahlr. bunten Bild.;250 mm;ab 2 J.;";"210";""
"Heidelbach, Nikolaus";"Alma und Oma im Museum.";"Beltz";"978-3-407-75448-6";"GEB";"14.95 EUR";"21";"33.0";"";" Originalausgabe;2019;48 S.;50 farb. Abb.;280 mm;ab 6 J.;";"210";""
"Göbel, Doro";"Hier wird gebaut!.";"Beltz";"978-3-407-81221-6";"PP";"13.95 EUR";"21";"33.0";"";" Originalausgabe;2019;16 S.;7 farb. Abb.;340 mm;Unzerr.;ab 3 J.;";"210";"Eine Wimmelbilder-Geschichte. Vierfarbiges Pappbilderbuch"
"Schärer, Kathrin";"Zwei dicke Freundinnen.";"Beltz";"978-3-407-76218-4";"KT";"6.50 EUR";"21";"33.0";"";" Lizenzausgabe;2019;29 S.;150 x 190 mm;ab 3 J.;";"210";""
"Janosch";"Emil Grünbär und seine Bande.";"Beltz";"978-3-407-76220-7";"KT";"6.50 EUR";"21";"33.0";"";" Lizenzausgabe;2019;40 S.;28 farb. Abb.;190 mm;ab 5 J.;";"210";""
"Muller, Gerda";"Der Zauberlehrling.";"Moritz";"978-3-89565-378-0";"GEB";"14.00 EUR";"21";"30.0";"";" 2019;24 S.;275 x 295 mm;ab 3 J.;";"210";""
"Hare, John";"Ausflug zum Mond.";"Moritz";"978-3-89565-381-0";"GEB";"14.00 EUR";"";"30.0";"486 g";" 2019;48 S.;247 x 258 mm;ab 4 J.;";"210";""
"Jianghong, Chen";"Sohn des Himmels.";"Moritz";"978-3-89565-382-7";"GEB";"18.00 EUR";"21";"30.0";"";" 2019;44 S.;271 x 276 mm;ab 5 J.;";"210";""
"Silverstein, Shel";"Der Baum, der froh und glücklich war.";"Atrium Verlag";"978-3-85535-636-2";"GEB";"12.00 EUR";"21";"35.0";"";" 2019;64 S.;ab 5 J.;";"210";""
"Campbell, Jen";"Franklins fliegende Buchhandlung.";"Atrium Verlag";"978-3-85535-639-3";"GEB";"14.00 EUR";"21";"35.0";"";" 2019;32 S.;ab 4 J.;";"210";""
"Murray, Lily";"Es war einmal ein magisches Buch.";"Orell Füssli";"978-3-280-08009-2";"GEB";"14.95 EUR";"21";"30.0";"";" 2019;32 S.;270 mm;von 3-6 J.;";"210";"Mit Suchspiel durch 13 verzauberte Abenteuerwelten"
"Pauli, Lorenz";"Ein Passwort für die Pippilothek.";"Atlantis, Orell Füssli";"978-3-7152-0771-1";"GEB";"14.95 EUR";"21";"30.0";"";" 2019;32 S.;240 mm;von 3-6 J.;";"210";"Wenn die Bibliothek ins Netz geht"
"Bräuning, Lotte";"ANNIE und die Bärenjäger.";"Atlantis, Orell Füssli";"978-3-7152-0764-3";"GEB";"14.95 EUR";"21";"30.0";"";" 2019;32 S.;290 mm;von 3-6 J.;";"210";""
"Muñoz-Tébar, Juan";"Reise in den Schlummerdschungel.";"Atlantis, Orell Füssli";"978-3-7152-0769-8";"GEB";"14.95 EUR";"21";"30.0";"";" 2019;34 S.;264 mm;von 3-6 J.;";"210";""
"Shimokawara, Yumi";"Eine Sternschnuppe im Schnee.";"Atlantis, Orell Füssli";"978-3-7152-0774-2";"GEB";"14.95 EUR";"21";"30.0";"";" 2019;32 S.;258 mm;von 3-6 J.;";"210";""
"Wenzel, Brendan";"Der stille Stein.";"NordSüd Verlag";"978-3-314-10501-2";"GEB";"16.00 EUR";"21";"35.0";"";" 2019;56 S.;Durchgehend farbig illustriert;23 x 28 cm;ab 4 J.;";"210";""
"Mühle, Jörg";"Warum heißt der Löwe Löwe?.";"Klett Kinderbuch Verlag";"978-3-95470-219-0";"GEB";"10.00 EUR";"21";"30.0";"";" 2019;48 S.;18 cm;ab 6 J.;";"230";"Witzfragen und Scherzbilder"
"Stark, Ulf";"Eines Nachts.";"Klett Kinderbuch Verlag";"978-3-95470-213-8";"GEB";"13.00 EUR";"21";"30.0";"";" 2019;32 S.;23 cm;ab 3 J.;";"210";""
"Gunér, Emi";"Nina.";"Klett Kinderbuch Verlag";"978-3-95470-211-4";"GEB";"14.00 EUR";"21";"30.0";"";" 2019;144 S.;20 cm;ab 5 J.;";"210";"Ein grandioses letztes Jahr im Kindergarten"
"Fulton, Kristen";"Mit dem Ballon in die Freiheit.";"Ravensburger Buchverlag";"978-3-473-44719-0";"GEB";"20.00 EUR";"21";"35.0";"";" 2019;56 S.;durchg. farb. Ill. u. Text;285 mm;ab 6 J.;";"210";""
"Allert, Judith";"Paco & Knuff.";"Ravensburger Buchverlag";"978-3-473-44716-9";"GEB";"12.99 EUR";"21";"35.0";"";" 2019;32 S.;durchg. farb. Ill. u. Text;270 mm;ab 4 J.;";"210";"Die Alpakas wünschen Gute Nacht!"
"Thydell, Johanna";"Blödes Bild!.";"Verlag Antje Kunstmann";"978-3-95614-327-4";"GEB";"15.00 EUR";"21";"30.0";"";" 2019;32 S.;266 mm;ab 3 J.;";"230";""
"Agee, Jon";"Ist da jemand?.";"Thienemann Verlag";"978-3-522-45919-8";"GEB";"13.00 EUR";"21";"30.0";"";" 2019;32 S.;300 mm;ab 4 J.;";"210";""
"Weber, Susanne";"Die kleine Eule fliegt zu den Sternen.";"Oetinger";"978-3-7891-1346-8";"GEB";"14.00 EUR";"21";"35.0";"";" 2019;32 S.;12 farb. Abb. 12 Ill.;280 mm;ab 3 J.;";"210";"Bilderbuch"
"Nordqvist, Sven";"Schau mal, was ich kann, Pettersson!.";"Oetinger";"978-3-7891-1295-9";"GEB";"13.00 EUR";"21";"35.0";"";" 2019;28 S.;12 farb. Abb. 12 Ill.;260 mm;ab 4 J.;";"210";"Bilderbuch"
"Alaska, Nini";"Hollie & Fux.";"Tulipan";"978-3-86429-454-9";"GEB";"15.00 EUR";"21";"30.0";"";" 2019;48 S.;durchgehend farbig illustriert;23 x 25 cm;ab 4 J.;";"210";"Bilderbuch"
"Kaléko, Mascha";"Der König und die Nachtigall.";"Tulipan";"978-3-86429-453-2";"GEB";"15.00 EUR";"21";"30.0";"";" 2019;36 S.;durchgehend farbig illustriert;30 cm;ab 4 J.;";"210";"Bilderbuch"
"Frey, Raimund";"Sei ein Mädchen!.";"Tulipan";"978-3-86429-445-7";"GEB";"10.00 EUR";"21";"30.0";"";" 2019;44 S.;durchgehend farbig illustriert;20 cm;von 4-99 J.;";"210";"Bilderbuch"
