"Ousland, Bjørn";"Reise ins ewige Eis.";"DTV";"978-3-423-64054-1";"GEB";"16.95 EUR";"21";"30.0";"";" 2019;96 S.;Mit Illustrationen von Bjørn Ousland;297 mm;ab 8 J.;";"286";"Wie werde ich Polarforscher"
"Klein, Horst";"Alle behindert!.";"Klett Kinderbuch Verlag";"978-3-95470-217-6";"GEB";"14.00 EUR";"21";"30.0";"";" 2019;40 S.;26.2 cm;ab 5 J.;";"285";"25 bekannte und beliebte Beeinträchtigungen kurz und knapp erklärt"
"Bon, Annemarie";"Fake!.";"Klett Kinderbuch Verlag";"978-3-95470-222-0";"GEB";"16.00 EUR";"21";"30.0";"";" 2019;176 S.;24 cm;ab 11 J.;";"286";"Die Wahrheit erkennen - im Netz und anderswo"
"Baccalario, Pierdomenico";"50 kleine Revolutionen, mit denen du die Welt (ein bisschen) schöner machst.";"DTV";"978-3-423-76270-0";"KT";"12.95 EUR";"21";"30.0";"";" 2019;192 S.;Mit zweifarbigen Illustrationen;191 mm;ab 9 J.;";"289";""
"";"Wundervolle Welt der Tiere.";"Dorling Kindersley";"978-3-8310-3819-0";"GEB";"19.95 EUR";"";"35.0";"1326 g";" 2019;224 S.;Mit farbigen Fotos und Illustrationen;283 mm;mit strukturiertem Einband, Folienprägung, Goldschnitt und Lesebändchen;ab 5 J.;";"282";"Ein Tierbilderbuch für die ganze Familie. Hochwertig ausgestattet mit Lesebändchen, Goldfolie und Goldschnitt"
"";"Reise durch die Geschichte.";"Dorling Kindersley";"978-3-8310-3805-3";"GEB";"24.95 EUR";"21";"35.0";"1895 g";" 2019;320 S.;Mit farbigen Fotos und Illustrationen;308 mm;mit Folienprägung;ab 10 J.;";"286";"Vom Urknall bis zum Internet - die Welt im Lauf der Zeit"
"";"Erfindungen für clevere Kids.";"Dorling Kindersley";"978-3-8310-3814-5";"GEB";"19.95 EUR";"21";"35.0";"1430 g";" 2019;304 S.;Mit über 1.500 farbigen Fotos und Illustrationen;283 mm;ab 8 J.;";"281";"Lexikon mit über 1500 farbigen Abbildungen"
"French, Jess";"So viel Müll!.";"Dorling Kindersley";"978-3-8310-3822-0";"GEB";"12.95 EUR";"21";"35.0";"535 g";" 2019;72 S.;Mit farbigen Fotos und Illustrationen;281 mm;ab 7 J.;";"282";"Wie du die Umwelt schützen kannst. Mit einem Vorwort der NAJU (Naturschutzjugend im NABU)"
"";"Alles Kunst!.";"Dorling Kindersley";"978-3-8310-3821-3";"GEB";"14.95 EUR";"21";"35.0";"644 g";" 2019;96 S.;Mit farbigen Fotos und Illustrationen;283 mm;ab 7 J.;";"288";"Kinder entdecken Meisterwerke. Mit einem Vorwort vom MPZ (Museumspädagogisches Zentrum)"
"";"Meine erste Kochschule.";"Dorling Kindersley";"978-3-8310-3690-5";"GEB";"14.95 EUR";"";"35.0";"850 g";" 2019;128 S.;Mit farbigen Fotos und Illustrationen;283 mm;ab 6 J.;";"289";"Kochen und Backen für Kids"
"Guinness World Records Ltd.,";"Guinness World Records 2020.";"Ravensburger Buchverlag";"978-3-473-55467-6";"GEB";"19.99 EUR";"21";"35.0";"";" 2019;256 S.;durchg. farb. Fotos;304 mm;von 8-99 J.;";"281";"Deutschsprachige Ausgabe"
"Ottermann, Dorothea";"Ungewöhnliche Ideen für wilde Mädchen.";"Oetinger Taschenbuch";"978-3-8415-0615-3";"GEB";"12.00 EUR";"21";"30.0";"";" 2019;200 S.;200 farb. Abb. 200 Ill.;203 mm;ab 8 J.;";"292";""
"Wohlleben, Peter";"Weißt du, wo die Tiere wohnen?.";"Oetinger";"978-3-7891-0941-6";"GEB";"18.00 EUR";"21";"35.0";"";" 2019;128 S.;200 farb. Abb. 200 Ill.;280 mm;ab 6 J.;";"282";"Eine Entdeckungsreise durch Wiese und Wald"
"Baur, Manfred";"Klima.";"Tessloff";"978-3-7886-2110-0";"GEB";"9.95 EUR";"21";"30.0";"490 g";" 2019;48 S.;farb., zahlreiche Fotos;27.8 cm;ab 8 J.;";"283";"Eiszeiten und Klimawandel"
"Petersen, Kristina";"Dünnes Eis.";"Gabriel Verlag";"978-3-522-30529-7";"GEB";"15.00 EUR";"21";"35.0";"582 g";" 2019;80 S.;m. Fotos;286 mm;ab 10 J.;";"287";"Was braucht die Welt, damit sie hält?"
"Spilsbury, Louise";"Wie ist es, wenn man anders ist?.";"Gabriel Verlag";"978-3-522-30533-4";"GEB";"10.00 EUR";"21";"35.0";"300 g";" 2019;32 S.;m. Illustr.;226 mm;ab 5 J.;";"287";"Alles über kleine und große Ungerechtigkeiten"
"Drösser, Christoph";"100 Kinder.";"Gabriel Verlag";"978-3-522-30537-2";"GEB";"14.00 EUR";"21";"35.0";"";" 2019;104 S.;durchgehend farbig illustriert;245 mm;ab 8 J.;";"287";""
"Gogerly, Liz";"Alles auf Grün!.";"Gabriel Verlag";"978-3-522-30535-8";"GEB";"13.00 EUR";"21";"35.0";"404 g";" 2019;48 S.;m. Abb.;272 mm;ab 5 J.;";"282";"Wie du der Umwelt helfen kannst"
"Poschadel, Jens";"Meine große Tierbibliothek: Der Eisbär.";"Esslinger";"978-3-480-23536-0";"GEB";"9.99 EUR";"21";"30.0";"";" 2019;32 S.;m. zahlr. farb. Fotos;246 mm;ab 5 J.;";"282";""
"Ratzesberger, Pia";"Plastik. 100 Seiten.";"Reclam, Ditzingen";"978-3-15-020551-8";"KT";"10.00 EUR";"21";"32.5";"";" 2019;100 S.;170 mm;";"741";""
"Mora, Roman Garcia";"Dieses Huhn ist ein T-Rex! Ein Buch über die Evolution der Tiere.";"Friendz";"978-88-540-4310-7";"KT";"12.99 EUR";"21";"35.0";"";" 2019;40 S.;Durchgehend farbig illustiert;ab 6 J.;";"282";"National Geographic KiDS"
"Munoz, Isabel";"Stephen Hawking.";"Friendz";"978-88-540-4313-8";"GEB";"7.99 EUR";"21";"35.0";"";" 2019;40 S.;durchgehend farbigen Illustrationen;ab 6 J.;";"283";""
"Colombo, Miralda";"Helden-Atlas.";"Midas";"978-3-03876-150-1";"GEB";"25.00 EUR";"21";"25.0";"";" 2019;96 S.;380 mm;von 6-99 J.;";"286";"101 Frauen und Männer, die die Welt verändert haben"
"Raventós, Míriam";"Yoga.";"Baeschlin";"978-3-03893-010-5";"GEB";"22.90 EUR";"21";"33.0";"";" 2019;40 S.;Durchgehend farbig illustriert;22 x 29 cm;Für Kinder u. Jugendliche;";"210";"Bilderbuch"
"Lohf, Sabine";"Die große Textilwerkstatt.";"Gerstenberg Verlag";"978-3-8369-6006-9";"KT";"20.00 EUR";"";"35.0";"656 g";" 2019;160 S.;durchgehend farbig;260.0 mm;KART#21;Flexcover mit Spotlack;ab 4 J.;";"292";"Über 100 kreative Ideen"
"Druvert, Hélène";"Ozeane.";"Gerstenberg Verlag";"978-3-8369-6012-0";"GEB";"26.00 EUR";"21";"35.0";"850 g";" 2019;40 S.;durchgehend farbig;365.0 mm;GB#21;mit Aufklappseiten und Lasercut-Scherenschnitten;ab 8 J.;";"282";"Die wunderbare Welt der Meere"
"Beljajew, Roman";"Leuchttürme.";"Gerstenberg Verlag";"978-3-8369-6017-5";"GEB";"15.00 EUR";"";"35.0";"508 g";" 2019;48 S.;durchgehend farbig;300.0 mm;ab 8 J.;";"283";"Wegweiser der Meere"
"Konstantinov, Vitali";"Es steht geschrieben.";"Gerstenberg Verlag";"978-3-8369-5943-8";"GEB";"25.00 EUR";"";"35.0";"788 g";" 2019;80 S.;durchgehend illustriert;330.0 mm;ab 10 J.;";"281";"Von der Keilschrift zum Emoji"
"Aladjidi, Virginie";"Wunderwelt Natur.";"Gerstenberg Verlag";"978-3-8369-6028-1";"GEB";"20.00 EUR";"21";"35.0";"";" 2019;512 S.;durchgehend farbig;180.0 mm;ab 5 J.;";"282";"Über 450 Tiere und Pflanzen"
"Laboucerie, Sandra";"Mein großes Buch der Pferde.";"Gerstenberg Verlag";"978-3-8369-6003-8";"GEB";"25.00 EUR";"";"35.0";"1034 g";" 2019;18 S.;durchgehend farbig;335.0 mm;GB#21;mit über 40 Klappen und Spielelementen;ab 4 J.;";"282";"Über 40 Klappen und Spielelemente"
"Schaffer, Lena Kathinka";"Wir gehen zur Schule!.";"Gerstenberg Verlag";"978-3-8369-6005-2";"GEB";"15.00 EUR";"";"35.0";"522 g";" 2019;48 S.;durchgehend farbig;210.0 x 300.0 mm;ab 5 J.;";"281";"Von Kenia bis Amerika"
"Macrì, Giancarlo";"Unsere Erde.";"360 Grad";"978-3-96185-528-5";"GEB";"14.00 EUR";"21";"35.0";"";" 2019;32 S.;m. zahlr. bunten Bild.;22.8 x 30 cm;von 0-6 J.;";"210";"Wenn wir sie schützen, beschützt sie uns"
