"";"Kinderwissen 2020.";"Korsch";"978-3-7318-4171-5";"KAL";"12.95 EUR";"21";"37.5";"";" 2019;328 S.;12 x 16 cm;Aufstellbar;von 0-6 J.;";"295";"Tages-Abreisskalender für Kinder mit Wissen und neuen Spielen, je Wochentag eine Seite, Sa/So eine Seite"
"Erlbruch, Leonard";"Leonard Erlbruchs Kinderzimmerkalender 2020.";"Peter Hammer Verlag";"978-3-7795-0610-2";"KAL";"19.90 EUR";"21";"30.0";"";" 2019;13 S.;durchgehend farbig illustriert;59 x 42 cm;von 3-99 J.;";"295";"Zuhause"
"Erlbruch, Leonard";"Leonard Erlbruchs Postkartenkalender 2020.";"Peter Hammer Verlag";"978-3-7795-0611-9";"KAL";"9.90 EUR";"21";"30.0";"";" 2019;13 S.;durchgehend farbig illustriert;21 x 10.5 cm;von 6-12 J.;";"295";"Heiter bis wolkig"
"Kuhlmann, Torben";"Mäuseabenteuer 2020.";"DuMont Kalenderverlag";"978-3-8320-4443-5";"KAL";"28.00 EUR";"";"37.5";"780 g";" 2019;13 S.;13 farb. Abb.;425 x 520 mm;Spiralbindung;von 0-6 J.;";"210";"DUMONT Kinder-Kalender"
"Kulot, Daniela";"Mega-Familienkalender 2020 Reim dich durchs Jahr.";"DuMont Kalenderverlag";"978-3-8320-2790-2";"KAL";"15.00 EUR";"";"37.5";"780 g";" 2019;13 S.;13 farb. Abb.;685 x 300 mm;Spiralbindung;von 0-6 J.;";"210";"Mit 6 Spalten, Ferientabelle und Jahresübersicht 2021"
"Nordqvist, Sven";"Pettersson & Findus Familienkalender 2020.";"Oetinger";"4260512180744";"KAL";"10.00 EUR";"";"35.0";"334 g";" 2019;450 mm;von 1-99 J.;";"240";""
"Jonas, Hendrik";"Piep Piep!, Postkartenkalender 2020.";"Tulipan";"978-3-86429-448-8";"KAL";"10.00 EUR";"";"35.0";"107 g";" 2019;28 S.;Durchgehend farbig illustriert;14.8 x 21 cm;von 0-99 J.;";"490";""
"Steinhöfel, Andreas";"Rico und Oskar 2020.";"Lappan Verlag";"978-3-8303-7784-9";"KAL";"9.99 EUR";"21";"35.0";"186 g";" 2019;13 S.;240 mm;Spiralbindung zum einfachen Aufhängen;von 10-99 J.;";"250";"Monats-/Wandkalender"
"Boidol, Jenny";"Taschenkalender 2020.";"Jaja Verlag";"978-3-946642-63-3";"KAL";"16.00 EUR";"21";"37.5";"";" 2019;160 S.;100 Abb.;15 x 11 cm;";"190";"Grün"
"Ryski, Dawid";"Tiere 2020.";"DuMont Kalenderverlag";"978-3-8320-4470-1";"KAL";"28.00 EUR";"";"37.5";"1310 g";" 2019;13 S.;13 farb.;685 x 495 mm;Spiralbindung;von 0-6 J.;";"210";""
"Köhn, Annette";"Wandkalender Weltrettung 2020.";"Jaja Verlag";"978-3-946642-65-7";"KAL";"22.00 EUR";"21";"37.5";"";" 2019;13 S.;40 x 40 cm;";"580";""
"Berner, Rotraut Susanne";"Wimmel-Kalender 2020.";"DuMont Kalenderverlag";"978-3-8320-4416-9";"KAL";"25.00 EUR";"";"37.5";"1028 g";" 2019;13 S.;13 farb.;485 x 584 mm;Spiralbindung;von 0-6 J.;";"210";""
"Berner, Rotraut Susanne";"Wimmlingen Mega-Familienkalender 2020.";"DuMont Kalenderverlag";"978-3-8320-4388-9";"KAL";"15.00 EUR";"";"37.5";"774 g";" 2019;13 S.;13 farb. Abb.;685 x 300 mm;Spiralbindung;von 0-6 J.;";"210";"Mit 7 Spalten - Familienplaner mit 2 Stundenplänen und Ferientabelle"
"Erlbruch, Wolf";"Wolf Erlbruchs Familienplaner 2020.";"Peter Hammer Verlag";"978-3-7795-0612-6";"KAL";"9.90 EUR";"21";"30.0";"";" 2019;13 S.;durchgehend farbig illustriert;Spiralbindung;von 3-99 J.;";"295";"Mit 5 Spalten"
