"Lunde, Maja";"Über die Grenze.";"Urachhaus";"978-3-8251-5151-5";"GEB";"15.00 EUR";"21";"33.0";"352 g";" 2019;192 S.;mit s/w-Illustrationen;211 x 147 mm;ab 9 J.;";"250";""
"Kaurin, Marianne";"Emil und die Prinzessin aus dem Nachbarhaus.";"Magellan";"978-3-7348-4053-1";"GEB";"13.00 EUR";"21";"30.0";"324 g";" 2019;128 S.;21.5 cm;ab 9 J.;";"250";""
"Pantermüller, Alice";"Mein Lotta-Leben. Alles Bingo mit Flamingo.";"Arena";"978-3-401-60488-6";"GEB";"12.00 EUR";"21";"35.0";"";" 2019;184 S.;Mit runden Ecken und Fotostrecke;ab 9 J.;";"250";"Buch zum Film. Filmstart am 29.08.2019"
"Freund, Wieland";"Nemi und der Hehmann.";"Beltz";"978-3-407-75459-2";"GEB";"14.95 EUR";"21";"33.0";"";" Originalausgabe;2019;144 S.;225 mm;ab 8 J.;";"250";"Roman"
"Nilsson, Frida";"Ich und Jagger gegen den Rest der Welt.";"Beltz";"978-3-407-78994-5";"KT";"7.95 EUR";"21";"33.0";"";" 2019;195 S.;52 schw.-w. Abb.;187 mm;ab 9 J.;";"250";""
"Colfer, Eoin";"Der Hund, der sein Bellen verlor.";"Orell Füssli";"978-3-280-03577-1";"GEB";"12.95 EUR";"21";"30.0";"302 g";" 2019;142 S.;210 mm;von 6-12 J.;";"250";""
"Landström, Olof";"Blaubeerland.";"DTV";"978-3-423-64051-0";"GEB";"12.95 EUR";"";"30.0";"254 g";" 2019;128 S.;Mit Bildern von Olof Landström;210 mm;ab 8 J.;";"250";"Ich und meine 11 Geschwister"
"Hohler, Franz";"Tschipo / Tschipo und die Pinguine.";"DTV";"978-3-423-64058-9";"GEB";"12.95 EUR";"21";"30.0";"";" 2019;416 S.;Mit Illustrationen;210 mm;ab 8 J.;";"250";"Zwei Abenteuer in einem Band"
"Timm, Uwe";"Rennschwein Rudi Rüssel.";"DTV";"978-3-423-76272-4";"GEB";"12.95 EUR";"21";"30.0";"";" 2019;160 S.;Mit vierfarbigen Illustrationen;223 mm;ab 9 J.;";"250";""
"Szillat, Antje";"Flätscher - Doppelter Einsatz.";"DTV";"978-3-423-71847-9";"KT";"10.00 EUR";"21";"30.0";"";" 2019;272 S.;Mit vierfarbigen Illustrationen;210 mm;ab 8 J.;";"250";"Flätscher - Die Sache stinkt!; Flätscher - Krawall im Kanal"
"Taschinski, Stefanie";"Familie Flickenteppich - Wir ziehen ein.";"Oetinger";"978-3-7891-0969-0";"GEB";"14.00 EUR";"21";"35.0";"";" 2019;216 S.;35 farbige Abbildungen und 35 Illustrationen;210 mm;ab 8 J.;";"250";""
"Dietl, Erhard";"Die Olchis und die Gully-Detektive von Loch Ness.";"Oetinger";"978-3-7891-1339-0";"GEB";"14.00 EUR";"21";"35.0";"";" 2019;168 S.;50 farb. Abb. 50 Ill.;210 mm;ab 8 J.;";"250";""
"Boie, Kirsten";"Thabo und Emma.";"Oetinger";"978-3-7891-1067-2";"GEB";"8.00 EUR";"21";"35.0";"";" 2019;64 S.;30 farb. Abb. 30 Ill.;210 mm;ab 8 J.;";"240";"Diebe im Safari-Park"
"Beuse, Stefan";"Der Pinguin sucht das Glück.";"Hanser";"978-3-446-26426-7";"GEB";"14.00 EUR";"21";"35.0";"";" 2019;64 S.;m. zahlr. farb. Illustr.;214 mm;ab 8 J.;";"250";""
"Lambeck, Silke";"Mein Freund Otto, das große Geheimnis und ich.";"Gerstenberg Verlag";"978-3-8369-6013-7";"GEB";"13.00 EUR";"";"35.0";"446 g";" 2019;204 S.;durchgehend illustriert;215.0 mm;ab 9 J.;";"250";""
"Lian, Torun";"Alice, die Notfallprinzessin.";"Gerstenberg Verlag";"978-3-8369-6010-6";"GEB";"12.00 EUR";"";"35.0";"430 g";" 2019;160 S.;durchgehend illustriert;215.0 mm;ab 8 J.;";"250";""
"Kooij, Rachel van";"Herr Krähe muss zu seiner Frau.";"Jungbrunnen-Verlag";"978-3-7026-5936-3";"GEB";"17.00 EUR";"21";"35.0";"";" 2019;240 S.;21.3 cm;ab 9 J.;";"250";""
"Otter, Isabel";"Fast vergessene Märchen.";"360 Grad";"978-3-96185-040-2";"GEB";"18.00 EUR";"21";"35.0";"";" 2019;116 S.;20.6 cm;von 7-99 J.;";"230";"Starke Mädchen brauchen keine Retter"
"Niebisch, Jackie";"Die kleinen Wilden.";"Jumbo Neue Medien";"978-3-8337-4098-5";"GEB";"10.00 EUR";"21";"35.0";"";" 2019;80 S.;20 cm;ab 8 J.;";"250";"Neu entdeckte Mammutgeschichten"
