"Julian, Sean";"Normans erster Tag im Dinokindergarten.";"NordSüd Verlag";"978-3-314-10532-6";"GEB";"15.00 EUR";"21";"35.0";"366 g";" 2021;32 S.;Durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";""
"Kunkel, Daniela";"Das kleine WIR im Kindergarten.";"Carlsen";"978-3-551-51919-1";"GEB";"15.00 EUR";"";"35.0";"294 g";" 1. Auflage;2021;225.00 mm;von 3 - 6 J.;";"210";"Bilderbuch für Kinder ab 3 über das WIR-Gefühl und Zusammenhalt in der Kita"
"Kurkow, Andrej";"Warum den Igel keiner streichelt.";"Diogenes";"978-3-257-01286-6";"GEB";"14.00 EUR";"21";"30.0";"";" 2021;32 S.;280 mm;ab 4 J.;";"210";""
"Lang, Suzanne";"Jim hat keinen Bock.";"Loewe Verlag";"978-3-7432-0943-5";"GEB";"13.00 EUR";"";"30.0";"657 g";" 2021;44 S.;280 mm;ab 4 J.;";"210";"Lustiges Bilderbuch über Gefühle"
"Lindenbaum, Pija";"Wir müssen zur Arbeit.";"Klett Kinderbuch Verlag";"978-3-95470-241-1";"GEB";"15.00 EUR";"";"30.0";"336 g";" 2021;40 S.;23 cm;ab 4 J.;";"210";""
"Lindgren, Astrid";"Ferien auf Saltkrokan.";"Oetinger";"978-3-7512-0033-2";"GEB";"15.00 EUR";"21";"35.0";"";" 2021;48 S.;20 farbige Abbildungen;250 x 280 mm;ab 4 J.;";"210";"Als Tjorven einen Seehund bekam"
"Meyer, Timon";"Pauls Garten.";"Diogenes";"978-3-257-01288-0";"GEB";"14.00 EUR";"21";"30.0";"";" 2021;32 S.;250 mm;ab 4 J.;";"210";""
"Nüsch, Julia";"Der fleißige Mistkäfer und die Träume der Anderen.";"Kindermann";"978-3-934029-84-2";"GEB";"18.00 EUR";"";"35.0";"392 g";" 2021;24 S.;zahlreiche, farbige Illustrationen;26 cm;ab 3 J.;";"230";""
"Owen, Chris";"Pandazamba.";"Carlsen";"978-3-551-51923-8";"GEB";"15.00 EUR";"";"35.0";"434 g";" 1. Auflage;2021;Farbig illustriert;243.00 x 291.00 mm;von 3 - 99 J.;";"210";""
"Pabst, Inka";"Elfi, das traurige Krokodil.";"Tulipan";"978-3-86429-512-6";"GEB";"15.00 EUR";"";"30.0";"288 g";" 2021;32 S.;durchgehend farbig illustriert;25 cm;ab 3 J.;";"210";"Bilderbuch"
"Pigé, Florian";"So klein.";"Jumbo Neue Medien";"978-3-8337-4278-1";"GEB";"13.00 EUR";"";"35.0";"378 g";" 2021;32 S.;24.5 cm;ab 3 J.;";"210";""
"Poulin, Andrée";"Zwei Jungs und eine Hochzeit.";"Südpol Verlag";"978-3-96594-087-1";"GEB";"16.00 EUR";"21";"30.0";"";" 2021;32 S.;durchgängig farbig;25 cm;ab 4 J.;";"210";"preisgekröntes Bilderbuch für Jungen und Mädchen ab 4 - für Toleranz und Vielfalt"
"Ries, Johanna";"Die Fleckenfeder.";"NordSüd Verlag";"978-3-314-10533-3";"GEB";"15.00 EUR";"21";"35.0";"372 g";" 2021;40 S.;Durchgehend farbig illustriert;25.8 cm;ab 4 J.;";"210";"Bilderbuch"
"Sasmaz, Sinem";"Und wo sind meine Punkte?.";"Ellermann";"978-3-7707-0234-3";"GEB";"15.00 EUR";"15";"35.0";"366 g";" 2021;32 S.;28 Illustrationen;280 mm;ab 4 J.;";"210";""
"Schlager, Leonie";"Der Wassermann hat Zeit.";"Tyrolia";"978-3-7022-3915-2";"GEB";"16.95 EUR";"21";"33.0";"";" 2021;26 S.;durchgehend farbig illustriert;265 mm;ab 5 J.;";"210";""
"Schmidt, Hans-Christian";"Wer von euch?.";"Loewe Verlag";"978-3-7432-0601-4";"GEB";"13.00 EUR";"";"30.0";"404 g";" 2021;48 S.;230 mm;ab 3 J.;";"210";"Ein Bilderbuch zum Mitraten"
"Schomburg, Andrea";"Ab hier kenn ich mich aus.";"Tulipan";"978-3-86429-519-5";"GEB";"15.00 EUR";"";"30.0";"438 g";" 2021;48 S.;durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";"Bilderbuch"
"Schulze, Bianca";"Nicht den Drachen wecken.";"Oetinger";"978-3-7512-0009-7";"GEB";"13.00 EUR";"";"35.0";"398 g";" 2021;40 S.;245 mm;ab 4 J.;";"210";"Bilderbuch"
"Simler, Isabelle";"Süße Träumer.";"BücherWege";"978-3-96826-006-8";"GEB";"15.00 EUR";"80";"35.0";"611 g";" 2021;72 S.;27 cm;ab 4 J.;";"210";"Bilderbuch"
"Small, Steve";"Mit dir ist sogar Regen schön.";"Oetinger";"978-3-7512-0036-3";"GEB";"15.00 EUR";"21";"35.0";"392 g";" 2021;40 S.;36 Illustrationen;280 mm;ab 4 J.;";"210";"Bilderbuch"
"Swiderski, Carla";"Ricki in der Tintenwolke.";"Jumbo Neue Medien";"978-3-8337-4265-1";"GEB";"13.00 EUR";"21";"35.0";"";" 2021;32 S.;24.5 cm;ab 3 J.;";"210";""
"Timmers, Leo";"Die Elefanteninsel.";"Aracari";"978-3-907114-18-6";"GEB";"14.00 EUR";"21";"30.0";"";" 2021;40 S.;36 Abb.;28 cm;ab 3 J.;";"210";"Bilderbuch"
"Wieslander, Jujja";"Mama Muh und Krähe werden Freunde.";"Oetinger";"978-3-7512-0007-3";"GEB";"14.00 EUR";"";"35.0";"389 g";" 2021;32 S.;12 farbige Abbildungen;298 mm;ab 4 J.;";"210";"Bilderbuch"
"Zimnik, Reiner";"Der Bär auf dem Motorrad.";"Diogenes";"978-3-257-01285-9";"GEB";"16.00 EUR";"21";"30.0";"";" 2021;28 S.;275 mm;ab 4 J.;";"210";""
"Zanotti, Cosetta";"Was Worte alles machen.";"Carl-Auer";"978-3-96843-018-8";"GEB";"19.95 EUR";"21";"25.0";"";" 2021;24 S.;23 cm;ab 3 J.;";"210";"Bilderbuch"
"D'Arcangelo, Laura";"Herr Bert und Alfonso jagen einen Dieb.";"Atlantis, Orell Füssli";"978-3-7152-0793-3";"GEB";"16.00 EUR";"";"30.0";"324 g";" 2021;48 S.;253 mm;";"240";""
