"Ackermann, Erich";"Schwedische Märchen.";"Anaconda";"978-3-7306-0907-1";"GEB";"4.95 EUR";"21";"35.0";"";" 2020;320 S.;illustriert;187 mm;";"140";""
"Rowling, J. K.";"Quidditch im Wandel der Zeiten, Schmuckausgabe.";"Carlsen";"978-3-551-55919-7";"GEB";"32.00 EUR";"21";"35.0";"";" 2020;160 S.;Mit farbigen Illustrationen;295 mm;von 10-99 J.;";"250";"Ein magischer Begleitband zur Harry-Potter-Serie"
"Black, Yaroslava";"Zug der Fische.";"Carlsen";"978-3-551-51197-3";"GEB";"18.00 EUR";"21";"35.0";"";" 2020;32 S.;Farbig illustriert;215 x 297 mm;von 4-7 J.;";"210";"Ausgezeichnet mit dem Hamburger Bilderbuchpreis 2019"
"Jakobs, Günther";"Du bist mein Freund, weil....";"Carlsen";"978-3-551-51318-2";"GEB";"15.00 EUR";"21";"35.0";"414 g";" 2020;64 S.;Farbig illustriert;225 mm;von 3-99 J.;";"210";""
"Camlot, Heather";"Stell dir vor, es ist Krieg und keiner geht hin.";"Dressler Verlag GmbH";"978-3-7915-0170-3";"GEB";"14.00 EUR";"21";"35.0";"";" 2020;40 S.;35 farbige Abbildungen;240 mm;ab 8 J.;";"286";"15 wahre Geschichten gegen Krieg, Gewalt und Machtmissbrauch"
"Fombelle, Timothée de";"Rosalie.";"Gerstenberg Verlag";"978-3-8369-6040-3";"GEB";"15.00 EUR";"21";"35.0";"";" 2020;64 S.;durchgehend farbig illustriert;200.0 mm;ab 9 J.;";"250";"Als mein Vater im Krieg war"
"Berner, Rotraut Susanne";"Wörter-Wimmel-Memo.";"Gerstenberg Verlag";"4250915934686";"NON";"18.00 EUR";"21";"35.0";"315 g";" 2020;durchgehend farbig;230.0 mm;64 farbige Memokarten in Geschenkbox;ab 6 J.;";"295";"64 farbige Memokarten in einer Geschenkbox"
"Favilli, Elena";"Good Night Stories for Rebel Girls - 100 Migrantinnen, die die Welt verändern.";"Hanser";"978-3-446-26805-0";"GEB";"24.00 EUR";"21";"35.0";"";" 2020;224 S.;Durchgehend farbig illustriert;ab 10 J.;";"286";""
"Watanabe, Issa";"Flucht.";"Hanser";"978-3-446-26822-7";"GEB";"16.00 EUR";"21";"35.0";"";" 2020;40 S.;Durchgehend vierfarbig illustriert;239 mm;ab 3 J.;";"210";""
"Port, Moni";"Wenn die Kuh am Himmel schwirrt.";"Klett Kinderbuch Verlag";"978-3-95470-243-5";"GEB";"10.00 EUR";"21";"30.0";"";" 2020;48 S.;15 x 18 cm;ab 5 J.;";"210";"Neue Bauernregeln und Quatschbilder"
"Dickens, Charles";"Oliver Twist.";"Knesebeck";"978-3-95728-330-6";"GEB";"30.00 EUR";"21";"30.0";"";" 2020;352 S.;80 farbige Abbildungen;23.5 cm;ab 10 J.;";"250";""
"Jakobs, Günther";"Wunderbare Liederzeit.";"Magellan";"978-3-7348-2851-5";"GEB";"25.00 EUR";"21";"30.0";"";" 2020;144 S.;27.5 cm;ab 3 J.;";"230";"Ein Liederbuch für Klein und Groß mit Instrumental-CD (MP3)"
"Hopman, Philip";"Audrey & Hubert.";"Midas";"978-3-03876-169-3";"GEB";"18.00 EUR";"21";"25.0";"";" 2020;32 S.;280 mm;von 8-99 J.;";"250";"Die Geschichte einer Freundschaft"
"de Lestrade, Agnès";"Jubiläumsausgabe - Die große Wörterfabrik.";"mixtvision";"978-3-95854-161-0";"GEB";"24.00 EUR";"21";"35.0";"";" 2020;40 S.;durchgängig farbig illustriert;275 mm;ab 3 J.;";"210";"Großformatige Sonderausgabe mit hochwertiger Ausstattung und Bonusmaterial"
"Kuhlmann, Torben";"Einstein.";"NordSüd Verlag";"978-3-314-10529-6";"GEB";"22.00 EUR";"21";"35.0";"";" 2020;128 S.;Durchgehend farbig illustriert;28 cm;ab 5 J.;";"210";"Die fantastische Reise einer Maus durch Raum und Zeit"
"Erlbruch, Leonard";"Ich wünsch mir einen Engel.";"Peter Hammer Verlag";"978-3-7795-0644-7";"GEB";"24.00 EUR";"21";"30.0";"";" 2020;64 S.;Mit 46 farbigen Abbildungen;26 cm;";"584";""
"Ribeiro, Larissa";"Im Dschungel wird gewählt.";"Prestel";"978-3-7913-7469-7";"GEB";"15.00 EUR";"21";"32.5";"";" 2020;48 S.;48 Farbabb.;240 mm;ab 5 J.;";"210";"So funktioniert Demokratie"
"Smith, Keri";"Mach dieses Bilderbuch fertig.";"Verlag Antje Kunstmann";"978-3-95614-396-0";"GEB";"15.00 EUR";"21";"30.0";"";" 2020;56 S.;ab 5 J.;";"291";""
"Egerkrans, Johan";"Dinosaurier und andere Wesen der Urzeit.";"Woow Books";"978-3-96177-056-4";"GEB";"20.00 EUR";"21";"35.0";"";" 2020;128 S.;25.8 cm;ab 8 J.;";"282";""
"Aisato, Lisa";"Alle Farben des Lebens.";"Woow Books";"978-3-96177-071-7";"GEB";"26.00 EUR";"21";"35.0";"";" 2020;192 S.;26.5 cm;von 5-100 J.;";"210";""
