"Munda, Rosaria";"Feuererwachen (Bd. 1).";"Arctis Verlag";"978-3-03880-023-1";"GEB";"20.00 EUR";"21";"35.0";"675 g";" 2020;496 S.;21.5 cm;ab 14 J.;";"250";""
"Zimmermann, Laura";"Meine Augen sind hier oben.";"Arctis Verlag";"978-3-03880-040-8";"GEB";"18.00 EUR";"21";"35.0";"528 g";" 2020;336 S.;21.5 cm;ab 14 J.;";"250";""
"McFall, Claire";"Ferryman - Die Grenzgänger (Bd. 2).";"Arctis Verlag";"978-3-03880-036-1";"GEB";"19.00 EUR";"21";"35.0";"";" 2020;336 S.;21.5 cm;ab 14 J.;";"250";""
"Chokshi, Roshani";"Die silbernen Schlangen (Bd. 2).";"Arctis Verlag";"978-3-03880-027-9";"GEB";"19.00 EUR";"21";"35.0";"";" 2021;368 S.;21.5 cm;ab 14 J.;";"250";""
"Drewery, Kerry";"Der letzte Papierkranich - Eine Geschichte aus Hiroshima.";"Arctis Verlag";"978-3-03880-043-9";"GEB";"19.00 EUR";"21";"35.0";"";" 2020;304 S.;20.3 cm;ab 14 J.;";"250";""
"Pettersen, Siri";"Der Eisenwolf (Bd. 1).";"Arctis Verlag";"978-3-03880-042-2";"GEB";"20.00 EUR";"21";"35.0";"";" 2021;544 S.;21.5 cm;ab 14 J.;";"250";""
"Knösel, Stephan";"Panic Hotel.";"Beltz";"978-3-407-75829-3";"GEB";"17.95 EUR";"21";"33.0";"";" Originalausgabe;2020;368 S.;212 mm;ab 14 J.;";"250";"Letzte Zuflucht"
"Gordon, Kate";"Girl running, Boy falling.";"Carlsen";"978-3-551-58416-8";"GEB";"16.00 EUR";"21";"35.0";"";" 2020;240 S.;220 mm;von 14-99 J.;";"250";""
"Menon, Sandhya";"Zufällig vorherbestimmt.";"Carlsen";"978-3-551-58413-7";"KT";"15.00 EUR";"21";"35.0";"";" 2020;448 S.;215 mm;von 14-99 J.;";"250";""
"Bach, Tamara";"Sankt Irgendwas.";"Carlsen";"978-3-551-58430-4";"GEB";"13.00 EUR";"21";"35.0";"";" 2020;128 S.;220 mm;von 14-99 J.;";"250";""
"Funke, Cornelia";"Reckless - Auf silberner Fährte.";"Dressler Verlag GmbH";"978-3-7915-0155-0";"GEB";"24.00 EUR";"21";"35.0";"";" 2020;464 S.;45 s/w-Abbildungen und 45 Illustrationen;210 mm;HALBLN;von 1-99 J.;";"250";""
"Funke, Cornelia";"Spiegelwelt.";"Dressler Verlag GmbH";"978-3-7915-0172-7";"GEB";"20.00 EUR";"21";"35.0";"";" 2020;240 S.;80 farbige Abbildungen und 80 Illustrationen;197 mm;ab 14 J.;";"250";"Durch das Spiegelbild deiner Welt in ein Reich von Zauber und Abenteuer"
"Poppe, Grit";"Verraten.";"Dressler Verlag GmbH";"978-3-7915-0164-2";"KT";"12.00 EUR";"21";"35.0";"";" 2020;336 S.;203 mm;Englisch Broschur;ab 14 J.;";"250";""
"Maas, Sarah J.";"Crescent City 1 - Wenn das Dunkel erwacht.";"DTV";"978-3-423-76296-0";"GEB";"22.00 EUR";"21";"30.0";"";" 2020;1120 S.;210 mm;ab 14 J.;";"250";""
