"Roher, Michael";"Der Fluss.";"Jungbrunnen-Verlag";"978-3-7026-5896-0";"GEB";"14.95 EUR";"";"35.0";"244 g";" 2016;36 S.;m. zahlr. bunten Bild.;265 mm;ab 4 J.;";"210";""
"Schury, Gudrun";"Lumpi, Lampe, Luftballon.";"Klett Kinderbuch Verlag";"978-3-95470-137-7";"GEB";"13.95 EUR";"";"30.0";"360 g";" 2016;96 S.;m. Illustr.;19,5 cm;ab 6 J.;";"289";"Das Dingebuch für Alltagsforscher"
"Melin, Mårten";"Etwas mehr als Kuscheln.";"Klett Kinderbuch Verlag";"978-3-95470-136-0";"GEB";"12.95 EUR";"";"30.0";"304 g";" 2016;160 S.;20,5 cm;ab 12 J.;";"250";""
"Boie, Kirsten";"Bestimmt wird alles gut.";"Klett Kinderbuch Verlag";"978-3-95470-134-6";"GEB";"9.95 EUR";"";"30.0";"218 g";" 2. Aufl.;2016;48 S.;m. zahlr. farb. Illustr. v. Jan Birck;15,5 x 19 cm;ab 6 J.;";"250";"Dtsch.-Arab."
"Zaeri-Esfahani, Mehrnousch";"Das Mondmädchen.";"Knesebeck";"978-3-86873-956-5";"GEB";"14.95 EUR";"";"30.0";"333 g";" 2016;144 S.;m. Illustr.;21,5 cm;ab 8 J.;";"250";"Nominiert für den Oldenburger Kinder- und Jugendbuchpreis 2015"
"Kinsky, Esther";"Opos Reise.";"Matthes & Seitz Berlin";"978-3-95757-238-7";"GEB";"19.90 EUR";"";"30.0";"462 g";" 2016;61 S.;m. zahlr. bunten Bild.;285 mm;ab 5 J.;";"210";"Bilderbuch"
"Helmig, Alexandra";"Im Land der Wolken.";"mixtvision";"978-3-95854-052-1";"GEB";"14.90 EUR";"";"35.0";"398 g";" 2016;32 S.;m. zahlr. bunten Bild.;24.8 x 25.4 cm;ab 3 J.;";"210";""
"Bernasconi, Pablo";"Ende.";"mixtvision";"978-3-95854-053-8";"LN";"29.90 EUR";"15";"35.0";"792 g";" 2016;132 S.;21.5 x 28.7 cm;bedrucktes Vollleinen.;";"150";"Berühmte letzte Sätze der Weltliteratur"
"Murrow, Vita";"Der Wal.";"Prestel";"978-3-7913-7254-9";"GEB";"24.99 EUR";"";"32.5";"582 g";" 2016;32 S.;m. zahlr. bunten Bild.;270 mm;von 5-99 J.;";"210";""
"Vieser, Michaela";"Für immer und jetzt.";"Verlag Antje Kunstmann";"978-3-95614-064-8";"GEB";"18.00 EUR";"";"30.0";"506 g";" 2016;208 S.;211 mm;";"190";"Wie man hier und anderswo die Liebe feiert"
"Melvin, Alice";"Omas Haus.";"Verlag Antje Kunstmann";"978-3-95614-103-4";"GEB";"19.95 EUR";"";"30.0";"504 g";" 2016;32 S.;m. zahlr. bunten u. ausklappb. Bild.;250 mm;Kindergarten- u. Vorschulalter;";"210";""
"Osterwalder, Markus";"Bobo auf dem Bauernhof.";"Rowohlt TB.";"978-3-499-21567-4";"PP";"4.95 EUR";"";"25.0";"166 g";" Sonderausg.;2010;16 S.;m. zahlr. bunten Bild.;15 cm;Unzerr.;ab 2 J.;";"210";""
"Osterwalder, Markus";"Bobo am Meer.";"Rowohlt TB.";"978-3-499-21566-7";"PP";"4.95 EUR";"";"25.0";"167 g";" Sonderausg.;2010;16 S.;m. zahlr. bunten Bild.;15 cm;Unzerr.;ab 2 J.;";"210";""
"Wickings, Ruth";"Pop-Up. Das Bastelbuch.";"Knesebeck";"978-3-86873-365-5";"GEB";"19.95 EUR";"";"30.0";"848 g";" 2011;16 S.;m. zahlr. farb. Illustr.;26,5 cm;ab 8 J.;";"292";"Anleitung zum Selbermachen mit 4 Modellen"
"Socha, Piotr";"Bienen.";"Gerstenberg Verlag";"978-3-8369-5915-5";"GEB";"24.95 EUR";"";"35.0";"953 g";" 2. Aufl.;2016;80 S.;m. zahlr. farb. Illustr.;37,6 cm;ab 5 J.;";"282";"Ausgezeichnet mit dem Deutschen Jugendliteraturpreis 2017, Kategorie Sachbuch"
"Desmond, Jenni";"Der Blauwal.";"Aladin";"978-3-8489-0108-1";"GEB";"15.95 EUR";"15";"30.0";"521 g";" 2016;48 S.;m. zahlr. bunten Bild.;298 mm;ab 4 J.;";"220";""
"Desmond, Jenni";"Der Eisbär.";"Aladin";"978-3-8489-0109-8";"GEB";"16.95 EUR";"15";"30.0";"521 g";" 2017;48 S.;farbig illustriert;298 mm;von 4-8 J.;";"282";""
"Internationale Jugendbibliothek, München";"Arche Kinder Kalender 2018.";"Arche Kalenderverlag";"978-3-0347-7018-7";"KAL";"20.00 EUR";"";"35.0";"938 g";" 2017;60 S.;53 Abb.;338 x 305 mm;Spiralbindung. Mehrsprachig;";"230";"Mit 53 Gedichten und Bildern aus der ganzen Welt"
"Baltscheit, Martin";"Löwenherzen weinen nicht!.";"Beltz";"978-3-407-82184-3";"GEB";"8.95 EUR";"";"33.0";"222 g";" 2016;48 S.;m. Illustr.;15.3 x 21.2 cm;ab 6 J.;";"240";""
