"Orr, Wendy";"Raven.";"Aladin";"978-3-8489-2058-7";"GEB";"12.95 EUR";"";"30.0";"367 g";" 2016;176 S.;211 mm;ab 11 J.;";"250";"Der Berg der Gefahren"
"De Cesco, Federica";"Ein Pferdesommer voller Freiheit.";"Arena";"978-3-401-45450-4";"GEB";"9.99 EUR";"";"30.0";"589 g";" 2016;320 S.;211 mm;ab 10 J.;";"250";"Mari reitet wie der Wind; Mein Sommer mit Donnervogel"
"Griffiths, Andy";"Das verrückte Baumhaus - mit 13 Stockwerken.";"Baumhaus Medien";"978-3-8339-0390-8";"GEB";"12.99 EUR";"";"30.0";"436 g";" 2. Aufl.;2016;248 S.;210 mm;ab 10 J.;";"250";""
"Slater, Kim";"Smart oder Die Welt mit anderen Augen.";"DTV";"978-3-423-76134-5";"GEB";"14.95 EUR";"";"30.0";"470 g";" 2016;240 S.;210 mm;ab 12 J.;";"250";"Roman"
"Hannigan, Katherine";"Ida B ... und ihre Pläne, so viel Spaß wie möglich zu haben, Unheil zu vermeiden und (eventuell) dieWelt zu retten.";"DTV";"978-3-423-64017-6";"GEB";"12.95 EUR";"";"30.0";"360 g";" 2016;192 S.;21,5 cm;von 7-11 J.;";"250";""
"Pehnt, Annette";"Alle für Anuka.";"Hanser";"978-3-446-25088-8";"GEB";"12.90 EUR";"";"35.0";"346 g";" 2016;144 S.;m. farb. Abb.;214 mm;ab 10 J.;";"250";""
"Boie, Kirsten";"Thabo, Detektiv und Gentleman - Der Nashorn-Fall.";"Oetinger";"978-3-7891-2033-6";"GEB";"12.99 EUR";"";"35.0";"546 g";" 2016;304 S.;m. Illustr.;21 cm;ab 10 J.;";"250";""
"Lenk, Fabian";"Agent der 1000 Gefahren.";"Ravensburger Buchverlag";"978-3-473-52555-3";"KT";"4.99 EUR";"";"35.0";"126 g";" 1. Aufl.;2016;128 S.;m. SW-Illustr.;180 mm;ab 10 J.;";"250";"Du entscheidest selbst!"
"Lenk, Fabian";"1000 Gefahren in den USA.";"Ravensburger Buchverlag";"978-3-473-52556-0";"KT";"4.99 EUR";"";"35.0";"124 g";" 1. Aufl.;2016;128 S.;m. Illustr.;180 mm;ab 10 J.;";"250";"Du entscheidest selbst!"
"Biegel, Paul";"Der Fluch des Wüstenwolfs.";"Urachhaus";"978-3-8251-7965-6";"HL";"16.90 EUR";"";"34.0";"393 g";" 2016;180 S.;21 cm;ab 10 J.;";"250";""
"Genar, Katarina";"Mon Amie.";"Urachhaus";"978-3-8251-7952-6";"GEB";"12.90 EUR";"";"34.0";"246 g";" 2016;108 S.;21,5 cm;ab 10 J.;";"250";""
"Pantermüller, Alice";"Mein Lotta-Leben - Wenn die Frösche zweimal quaken.";"Arena";"978-3-401-60332-2";"GEB";"9.99 EUR";"";"30.0";"309 g";" 2018;160 S.;210 mm;Runde Ecken, dünne Decke;ab 9 J.;";"250";""
"Pyle, Howard";"Robin Hood.";"Arena";"978-3-401-60442-8";"GEB";"8.99 EUR";"21";"30.0";"";" 2018;200 S.;ab 9 J.;";"250";""
"Brandis, Katja";"Woodwalkers - Fremde Wildnis.";"Arena";"978-3-401-60199-1";"GEB";"12.99 EUR";"";"35.0";"622 g";" 2018;296 S.;215 mm;ab 10 J.;";"250";""
"Cowell, Cressida";"Drachenzähmen leicht gemacht - Jagd um das Drachenerbe.";"Arena";"978-3-401-60238-7";"GEB";"14.99 EUR";"21";"35.0";"";" 2018;360 S.;Mit UV-Lack auf dem Cover;ab 10 J.;";"250";""
