"Gratz, Alan";"Vor uns das Meer.";"Hanser";"978-3-446-26613-1";"GEB";"17.00 EUR";"21";"35.0";"";" 2020;304 S.;ab 12 J.;";"250";"Drei Jugendliche. Drei Jahrzehnte. Eine Hoffnung"
"Moeyaert, Bart";"Bianca.";"Hanser";"978-3-446-26618-6";"GEB";"14.00 EUR";"21";"35.0";"";" 2020;144 S.;ab 11 J.;";"250";""
"Wolk, Lauren";"Eine Insel zwischen Himmel und Meer.";"DTV";"978-3-423-62726-9";"KT";"9.95 EUR";"21";"30.0";"386 g";" 2020;288 S.;210 mm;ab 12 J.;";"250";""
"Benjamin, Ali";"Die Wahrheit über Dinge, die einfach passieren.";"DTV";"978-3-423-62722-1";"KT";"9.95 EUR";"21";"30.0";"";" 2020;240 S.;210 mm;ab 11 J.;";"250";""
"Jackson, Sharna";"Highrise Mystery.";"Knesebeck";"978-3-95728-368-9";"GEB";"16.00 EUR";"21";"30.0";"";" 2020;288 S.;21 cm;ab 12 J.;";"250";"Ein tödlicher Sommer"
"Springer, Nancy";"Der Fall der verhängnisvollen Blumen.";"Knesebeck";"978-3-95728-262-0";"GEB";"15.00 EUR";"21";"30.0";"";" 2020;176 S.;21 cm;ab 12 J.;";"250";"Ein Enola-Holmes-Krimi"
"Freund, Wieland";"Krakonos.";"Beltz";"978-3-407-74989-5";"KT";"8.95 EUR";"21";"33.0";"";" 2020;296 S.;187 mm;ab 11 J.;";"250";"Roman"
"Dragt, Tonke";"Der Brief für den König.";"Beltz";"978-3-407-75576-6";"KT";"10.95 EUR";"21";"33.0";"";" 17. Aufl.;2020;464 S.;187 mm;ab 11 J.;";"250";"Abenteuer-Roman"
"Wheatle, Alex";"Home Girl.";"Verlag Antje Kunstmann";"978-3-95614-355-7";"GEB";"18.00 EUR";"21";"30.0";"";" 2020;280 S.;220 mm;ab 12 J.;";"250";""
"Poppe, Grit";"Alice Littlebird.";"Peter Hammer Verlag";"978-3-7795-0632-4";"GEB";"15.00 EUR";"21";"30.0";"";" 2020;240 S.;ab 10 J.;";"250";""
"Giebken, Sabine";"PaNia - Die Legende der Windpferde.";"Magellan";"978-3-7348-4725-7";"GEB";"16.00 EUR";"21";"30.0";"548 g";" 2020;304 S.;21.5 cm;ab 11 J.;";"250";""
"Bergmann, Sarah";"Der Junge aus dem Trümmerland.";"Magellan";"978-3-7348-4723-3";"GEB";"15.00 EUR";"21";"30.0";"456 g";" 2020;240 S.;21.5 cm;ab 12 J.;";"250";""
"Applegate, Katherine";"Endling - Die Suche beginnt.";"DTV";"978-3-423-64062-6";"GEB";"15.95 EUR";"21";"30.0";"578 g";" 2020;384 S.;210 mm;ab 11 J.;";"250";""
"Reynolds, Jason";"Die Sache mit dem Glücklichsein.";"DTV";"978-3-423-62725-2";"KT";"9.95 EUR";"21";"30.0";"382 g";" 2020;288 S.;210 mm;ab 12 J.;";"250";"Roman"
"De Castell, Sebastien";"Spellslinger - Karten des Schicksals.";"DTV";"978-3-423-76276-2";"GEB";"16.95 EUR";"21";"30.0";"";" 2020;416 S.;210 mm;ab 12 J.;";"250";""
