"DiCamillo, Kate";"Little Miss Florida.";"DTV";"978-3-423-71848-6";"KT";"8.95 EUR";"21";"30.0";"";" 2020;232 S.;191 mm;ab 9 J.;";"250";"Roman"
"Baltscheit, Martin";"Ben und Teo.";"Beltz";"978-3-407-75548-3";"GEB";"12.95 EUR";"21";"33.0";"";" Originalausgabe;2020;128 S.;246 mm;ab 8 J.;";"250";"Zwei sind einer zu viel"
"McGhee, Alison";"Liebe Schwester.";"Knesebeck";"978-3-95728-358-0";"GEB";"14.00 EUR";"21";"30.0";"";" 2020;192 S.;21 cm;ab 8 J.;";"250";"Briefe an meine kleine Nervensäge"
"Neri, G";"Tru & Nelle.";"Freies Geistesleben";"978-3-7725-2927-6";"GEB";"18.00 EUR";"21";"33.0";"";" 2020;336 S.;ab 9 J.;";"250";"Eine Geschichte über die Freundschaft von Truman Capote und Nelle Harper Lee"
"Sternberg, Mila";"Emily Pferdeflüsterin.";"Dressler Verlag GmbH";"978-3-7915-0146-8";"GEB";"13.00 EUR";"21";"35.0";"";" 2020;192 S.;210 mm;ab 9 J.;";"250";"Eine Freundschaft mit Eselsohren"
"Niermeyer, Sandra";"Neun Tage mit Okapi.";"Magellan";"978-3-7348-4150-7";"GEB";"14.00 EUR";"21";"30.0";"525 g";" 2020;200 S.;21 cm;ab 8 J.;";"250";""
"Lambeck, Silke";"Herr Röslein.";"Gerstenberg Verlag";"978-3-8369-6047-2";"GEB";"13.00 EUR";"21";"35.0";"";" 2020;128 S.;durchgehend illustriert;215.0 mm;ab 8 J.;";"250";"Bd.1"
"Gruß, Karin";"Wer tanzt schon gern allein?.";"Peter Hammer Verlag";"978-3-7795-0634-8";"GEB";"22.00 EUR";"21";"30.0";"";" 2020;120 S.;Mit zahlreichen farbigen Illustrationen.;27 cm;ab 7 J.;";"230";"Bilder, Geschichten und Gedichte zur Demokratie"
"Gerber, Melanie";"Im Himmel gibt es Luftballons.";"Baeschlin";"978-3-03893-019-8";"GEB";"14.00 EUR";"21";"33.0";"";" 2020;112 S.;Mit Illustrationen in SW;21.4 cm;ab 8 J.;";"250";""
"Steinleitner, Jörg";"Die Barfuß-Bande und die geklaute Oma.";"Arena";"978-3-401-60475-6";"GEB";"13.00 EUR";"21";"35.0";"";" 2020;160 S.;Mit Blindprägung und UV-Lackierung auf dem Cover;ab 8 J.;";"250";""
"Kuhl, Anke";"Manno!.";"Klett Kinderbuch Verlag";"978-3-95470-218-3";"GEB";"16.00 EUR";"21";"30.0";"";" 2020;136 S.;24 cm;ab 7 J.;";"250";"Alles genau so in echt passiert"
