"Taylor, Sean";"Unser Freund Valentin.";"Orell Füssli";"978-3-280-08013-9";"GEB";"15.00 EUR";"21";"30.0";"423 g";" 2020;32 S.;m. zahlr. bunten Bild.;235 x 290 mm;ab 3 J.;";"210";""
"Wich, Henriette";"Mein allererster Vorleseschatz.";"Ellermann";"978-3-7707-0225-1";"GEB";"10.00 EUR";"21";"35.0";"";" 2020;96 S.;80 farbige Abbildungen und 80 Illustrationen;195 mm;ab 2 J.;";"230";"Bilderbuch"
"Weber, Susanne";"Das Känguru und du - Der leckere Zankapfel.";"Magellan";"978-3-7348-1575-1";"PP";"8.00 EUR";"21";"30.0";"173 g";" 2020;16 S.;17.5 cm;ab 2 J.;";"210";""
"Holtfreter, Nastja";"Die bunten Tierkinder - Wo ist der Unterschied?.";"Magellan";"978-3-7348-1550-8";"PP";"7.95 EUR";"21";"30.0";"172 g";" 2020;16 S.;17.5 cm;ab 2 J.;";"210";""
"Rath, Tessa";"Die schönsten Wimmelmärchen der Brüder Grimm.";"Magellan";"978-3-7348-1583-6";"PP";"13.00 EUR";"21";"30.0";"448 g";" 2020;16 S.;32.5 cm;ab 2 J.;";"210";""
"Nascimbeni, Barbara";"Meine kleine Tierfamilie - Auf dem Bauernhof.";"Magellan";"978-3-7348-1580-5";"PP";"10.00 EUR";"21";"30.0";"292 g";" 2020;20 S.;20 cm;ab 2 J.;";"220";""
"Nascimbeni, Barbara";"Meine kleine Tierfamilie - In der Wildnis.";"Magellan";"978-3-7348-1581-2";"PP";"10.00 EUR";"21";"30.0";"292 g";" 2020;20 S.;20 cm;ab 2 J.;";"220";""
"Goodhart, Pippa";"Stell dir vor ....";"Dorling Kindersley";"978-3-8310-3942-5";"GEB";"8.95 EUR";"21";"35.0";"527 g";" 2020;32 S.;Mit farbigen Illustrationen;306 mm;ab 3 J.;";"210";"Ein Wimmelbilderbuch zum Geschichten erfinden"
"Lambert, Jonny";"Tiere ABC.";"Dorling Kindersley";"978-3-8310-3944-9";"PP";"12.95 EUR";"21";"35.0";"775 g";" 2020;24 S.;Mit farbigen Illustrationen;217 mm;mit runden Ecken und 7 Ausklappseiten. Unzerr.;ab 2 J.;";"210";""
"Straßer, Susanne";"Fuchs fährt Auto.";"Peter Hammer Verlag";"978-3-7795-0630-0";"PP";"14.90 EUR";"21";"30.0";"";" 2020;26 S.;m. zahlr. bunten Bild.;21 x 21.5 cm;ab 2 J.;";"210";""
"JANOSCH";"Post für den Tiger.";"Beltz";"978-3-407-75544-5";"PP";"9.95 EUR";"21";"33.0";"";" Neuausgabe mit neuem Einband;2020;34 S.;m. zahlr. bunten Bild.;185 mm;ab 3 J.;";"210";"Vierfarbiges Pappbilderbuch"
"Drescher, Daniela";"Pippa und Pelle machen gesund.";"Urachhaus";"978-3-8251-5233-8";"PP";"8.00 EUR";"21";"33.0";"";" 2020;12 S.;Durchgehend farbig illustrierte Abbildungen;16 cm;ab 2 J.;";"210";""
"Kulot, Daniela";"Wie und wo geht der Floh aufs Klo?.";"Gerstenberg Verlag";"978-3-8369-6056-4";"PP";"9.95 EUR";"21";"35.0";"";" 2020;22 S.;m. zahlr. bunten Bild.;150.0 x 220.0 mm;ab 2 J.;";"210";""
