"Knödler, Benjamin";"Young Rebels.";"Hanser";"978-3-446-26640-7";"GEB";"18.00 EUR";"21";"35.0";"";" 2020;160 S.;Durchgehend vierfarbig illustriert;ab 10 J.;";"220";"25 Jugendliche, die die Welt verändern"
"Baron, Adam";"Freischwimmen.";"Hanser";"978-3-446-26607-0";"GEB";"15.00 EUR";"21";"35.0";"";" 2020;224 S.;Mit Abbildungen;ab 10 J.;";"250";""
"Kaurin, Marianne";"Irgendwo ist immer Süden.";"Woow Books";"978-3-96177-050-2";"GEB";"15.00 EUR";"21";"35.0";"406 g";" 2020;240 S.;13.8 x 21.5 cm;ab 11 J.;";"250";""
"Kelly, Erin Entrada";"Charlotte & Ben.";"DTV";"978-3-423-64064-0";"GEB";"14.95 EUR";"21";"30.0";"388 g";" 2020;224 S.;210 mm;ab 11 J.;";"250";"Ein Freund kann alles verändern"
"Carter, Aimée";"Der Fluch des Phönix.";"Oetinger";"978-3-7891-1516-5";"GEB";"15.00 EUR";"21";"35.0";"";" 2020;352 S.;210 mm;ab 10 J.;";"250";""
"Wald, Julie";"Silverhorse - Tanz mit dem Wind.";"Oetinger";"978-3-7891-1348-2";"GEB";"15.00 EUR";"21";"35.0";"";" 2020;272 S.;210 mm;ab 11 J.;";"250";""
"Blake, Ashley Herring";"Mein neues Herz lernt, wie man l(i)ebt.";"DTV";"978-3-423-76290-8";"GEB";"14.95 EUR";"21";"30.0";"";" 2020;352 S.;210 mm;ab 11 J.;";"250";"Roman"
"Foxlee, Karen";"Alles, was wir träumten.";"Beltz";"978-3-407-75550-6";"GEB";"16.95 EUR";"21";"33.0";"";" Lizenzausgabe;2020;352 S.;212 mm;ab 11 J.;";"250";"Roman"
"Patrick, S. A.";"Die Dunkelheit der Drachen.";"Beltz";"978-3-407-74995-6";"GEB";"16.95 EUR";"21";"33.0";"";" Deutsche Erstausgabe;2020;368 S.;212 mm;ab 10 J.;";"250";""
"Lackey, Lindsay";"Das Mädchen, das den Sturm ruft.";"Dressler Verlag GmbH";"978-3-7915-0156-7";"GEB";"18.00 EUR";"21";"35.0";"";" 2020;384 S.;210 mm;ab 10 J.;";"250";""
"Boie, Kirsten";"Thabo, Detektiv & Gentleman - Der Rinder-Dieb.";"Oetinger Taschenbuch";"978-3-8415-0646-7";"KT";"8.00 EUR";"21";"30.0";"";" 2020;320 S.;190 mm;Englisch Broschur;ab 10 J.;";"250";""
"Fasshauer, Ulrich";"Robin vom See - Das Sturmtief über Schikagow.";"Magellan";"978-3-7348-4056-2";"GEB";"13.00 EUR";"21";"30.0";"370 g";" 2020;160 S.;21.5 cm;ab 9 J.;";"250";""
"Rahlff, Ruth";"Eulennacht - In den Bäumen von Redmoor.";"Magellan";"978-3-7348-4722-6";"GEB";"16.00 EUR";"21";"30.0";"570 g";" 2020;320 S.;21.5 cm;ab 11 J.;";"250";""
"Mazetti, Katarina";"Abenteuer mit den Karlsson-Kindern.";"DTV";"978-3-423-64066-4";"GEB";"15.00 EUR";"21";"30.0";"";" 2020;576 S.;210 mm;ab 9 J.;";"250";"Drei Geschichten in einem Band"
"Essig, Rolf-Bernhard";"Da haben wir den Salat.";"DTV";"978-3-423-62721-4";"KT";"9.95 EUR";"21";"30.0";"";" 2020;176 S.;210 mm;ab 11 J.;";"561";"In 80 Sprichwörtern um die Welt"
"Goldberg Sloan, Holly";"Short.";"DTV";"978-3-423-62723-8";"KT";"8.95 EUR";"21";"30.0";"287 g";" 2020;336 S.;191 mm;ab 10 J.;";"250";"Manchmal wächst man über sich hinaus"
"Richter, Jutta";"Frau Wolle und der Duft von Schokolade.";"DTV";"978-3-423-62727-6";"KT";"9.95 EUR";"21";"30.0";"";" 2020;144 S.;210 mm;ab 9 J.;";"250";""
"DiCamillo, Kate";"Louisianas Weg nach Hause.";"DTV";"978-3-423-76287-8";"GEB";"12.95 EUR";"21";"30.0";"";" 2020;240 S.;210 mm;ab 9 J.;";"250";"Roman"
"Lemire, Sabine";"Mira #kuss #kunst #familie.";"Klett Kinderbuch Verlag";"978-3-95470-235-0";"GEB";"15.00 EUR";"21";"30.0";"";" 2020;104 S.;24 cm;ab 10 J.;";"250";""
