"Blazon, Nina";"Siebengeschichten.";"Aladin";"978-3-8489-2113-3";"GEB";"14.00 EUR";"";"30.0";"370 g";" 2018;224 S.;schwarz-weiß illustriert;192 mm;von 10-14 J.;";"230";""
"Kinney, Jeff";"Gregs Tagebuch - Eiskalt erwischt!.";"Baumhaus Medien";"978-3-8339-3659-3";"GEB";"14.99 EUR";"";"30.0";"348 g";" 1. Aufl. 2018;2018;224 S.;209 x 139 mm;ab 10 J.;";"250";""
"Del Rio, Tania";"Warren der 13. und der Flüsternde Wald.";"Boje Verlag";"978-3-414-82515-5";"GEB";"15.00 EUR";"24";"35.0";"";" 2018;240 S.;ab 10 J.;";"250";""
"Dasgupta, Sayantan";"Das Geheimnis des Schlangenkönigs.";"Carlsen";"978-3-551-55376-8";"GEB";"15.00 EUR";"";"35.0";"506 g";" 2018;320 S.;220 mm;von 11-14 J.;";"250";""
"Evans, Maz";"Die Götter sind los.";"Carlsen";"978-3-551-31768-1";"KT";"7.99 EUR";"";"35.0";"312 g";" 2019;336 S.;19 cm;von 10-13 J.;";"250";""
"Gannon, Nicholas";"Die höchst wundersame Reise zum Ende der Welt.";"Carlsen";"978-3-551-31695-0";"KT";"9.99 EUR";"";"35.0";"346 g";" 2018;368 S.;mit zahlreichen vierfarbigen Illustrationen;187 mm;von 10-13 J.;";"250";""
"Herzog, Anna";"Agalstra.";"Coppenrath, Münster";"978-3-649-62451-6";"GEB";"16.00 EUR";"";"30.0";"498 g";" 2018;288 S.;1-fbg.;210 mm;Hardcover; mit Stanzung und Folienprägung;ab 10 J.;";"250";""
"Szillat, Antje";"Rick - Zu cool für diese Welt.";"Coppenrath, Münster";"978-3-649-61473-9";"GEB";"10.00 EUR";"";"30.0";"585 g";" 2018;336 S.;1-fbg.;210 mm;Hardcover; mit Folie;ab 10 J.;";"250";""
"Hartmann, Lukas";"Die magische Zahnspange.";"Diogenes";"978-3-257-01236-1";"GEB";"16.00 EUR";"";"30.0";"250 g";" 2018;240 S.;184 mm;ab 10 J.;";"250";""
"Twain, Mark";"Die Abenteuer des Tom Sawyer.";"Dressler Verlag GmbH";"978-3-7915-0113-0";"GEB";"12.00 EUR";"";"35.0";"458 g";" 2018;304 S.;203 mm;ab 10 J.;";"250";""
"Westcott, Rebecca";"Fünf Dinge, die dir niemand verrät.";"DTV";"978-3-423-76216-8";"GEB";"14.95 EUR";"";"30.0";"465 g";" 2018;240 S.;210 mm;ab 11 J.;";"250";"(außer Martha)"
"Engström, Mikael";"Kaspar und Opa.";"DTV";"978-3-423-64045-9";"GEB";"16.00 EUR";"";"30.0";"737 g";" 2018;576 S.;Bilder von Peter Schössow;210 mm;von 10-13 J.;";"250";"Alle Geschichten"
"Sutcliff, Rosemary";"Die Rückkehr des Odysseus.";"Freies Geistesleben";"978-3-7725-1662-7";"GEB";"22.00 EUR";"";"33.0";"806 g";" 3. Aufl.;2018;120 S.;durchgehend farbig;28,5 cm;ab 11 J.;";"260";""
"Fombelle, Timothée de";"Tobie Lolness.";"Gerstenberg Verlag";"978-3-8369-5660-4";"KT";"20.00 EUR";"";"35.0";"991 g";" 2018;784 S.;reich bebildert;215.0 mm;ENGLBR#21;mit Wendeposter als Schutzumschlag;ab 10 J.;";"250";"Ein Leben in der Schwebe, Die Augen von Elisha"
"Sloan, Holly Goldberg";"Short.";"Hanser";"978-3-446-26047-4";"GEB";"16.00 EUR";"";"35.0";"436 g";" 2018;256 S.;221 mm;ab 10 J.;";"250";"Manchmal wächst man über sich hinaus"
"Montgomery, Ross";"Die Tornadojäger.";"Hanser";"978-3-446-25872-3";"GEB";"15.00 EUR";"";"35.0";"432 g";" 2018;288 S.;Mit Abbildungen;221 mm;ab 10 J.;";"250";""
"Everest, D. D.";"Archie Greene und die Bibliothek der Magie.";"Loewe Verlag";"978-3-7432-0194-1";"KT";"8.95 EUR";"";"30.0";"364 g";" 2018;320 S.;195 mm;mit Goldfolie;ab 11 J.;";"250";""
"Carter, Aimée";"Animox. Der Biss der Schwarzen Witwe.";"Oetinger";"978-3-7891-0855-6";"GEB";"15.00 EUR";"";"35.0";"590 g";" 2018;384 S.;1 schw.-w. Abb. 1 Ill.;210 mm;ab 10 J.;";"250";""
"Templar, Michael";"Taurus - Die Erben der Macht.";"Oetinger";"978-3-7891-0949-2";"GEB";"15.00 EUR";"";"35.0";"516 g";" 2018;384 S.;210 mm;ab 10 J.;";"250";"Die Sternen-Saga"
"Schrefer, Eliot";"Caldera - Die Wächter des Dschungels.";"Planet!";"978-3-522-50606-9";"GEB";"15.00 EUR";"";"35.0";"583 g";" 384 S.;210 mm;ab 10 J.;";"250";""
"Wekwerth, Rainer";"Familie Sargnagel.";"Planet!";"978-3-522-50617-5";"GEB";"12.99 EUR";"";"35.0";"374 g";" 2018;176 S.;schwarz-weiß Vignetten;210 mm;ab 10 J.;";"250";""
"Behnke, Andrea";"Frieda und das Glück der kleinen Dinge.";"Südpol Verlag";"978-3-943086-76-8";"GEB";"13.90 EUR";"";"30.0";"380 g";" 2018;160 S.;2-farbige Vignetten;21 cm;ab 10 J.;";"250";""
"Riazi, Karuna";"Paheli.";"Thienemann Verlag";"978-3-522-18491-5";"GEB";"14.99 EUR";"";"30.0";"534 g";" 2018;288 S.;210 mm;Mit Tiefprägung und Spotlack;ab 10 J.;";"250";"Spiel um alles oder nichts"
"Rossell, Judith";"Stella Montgomery und der schaurige See von Wormwood Mire.";"Thienemann Verlag";"978-3-522-18498-4";"GEB";"13.99 EUR";"";"30.0";"464 g";" 2018;304 S.;m. Illustr.;210 mm;ab 10 J.;";"250";""
"Volden, Ingrid O.";"Unendlich mal unendlich mal mehr.";"Thienemann Verlag";"978-3-522-18461-8";"GEB";"12.99 EUR";"";"30.0";"369 g";" 2018;176 S.;210 mm;ab 10 J.;";"250";""
"Hamill, Christine";"Die beste Medizin.";"Tulipan";"978-3-86429-406-8";"GEB";"13.00 EUR";"";"30.0";"398 g";" 2018;192 S.;s/w-llustrationen;21 cm;ab 10 J.;";"250";"Ausgezeichnet mit dem Laugh Out Loud Book Award 2017"
