"Bernadette";"Märchen und Erzählungen 2019.";"DuMont Kalenderverlag";"978-3-8320-4128-1";"KAL";"15.00 EUR";"";"37.5";"428 g";" 2018;13 S.;13 farb.;420 x 295 mm;Kindergartenalter;";"210";""
"Internationale Jugendbibliothek, München";"Der Kinder Kalender 2019.";"edition momente";"978-3-0360-5019-5";"KAL";"20.00 EUR";"";"35.0";"939 g";" 2018;60 S.;53;33 x 30.5 cm;Spiralbindung;von 0-6 J.;";"230";"Mit 53 Gedichten und Bilder aus der ganzen Welt / Mehrsprachig"
"";"Pippi Langstrumpf Broschurkalender 2019.";"Heye Kalender";"978-3-8401-5893-3";"KAL";"9.99 EUR";"";"37.5";"231 g";" 2018;28 S.;Beil.: Poster;300 x 295 mm;Grundschulalter;";"295";""
"";"Pippi Langstrumpf Postkartenkalender 2019.";"Heye Kalender";"978-3-8401-6007-3";"KAL";"5.99 EUR";"";"37.5";"144 g";" 2018;13 S.;170 x 160 mm;Spiralbindung;Kindergartenalter;";"210";""
"Buchholz, Quint";"Augenblicke 2019.";"Heye Kalender";"978-3-8401-5805-6";"KAL";"39.00 EUR";"";"37.5";"1332 g";" 2018;14 S.;680 x 490 mm;Spiralbindung;";"584";""
"Jacob, Lihie";"Herrliche Hoftiere 2019.";"Jaja Verlag";"978-3-946642-43-5";"KAL";"26.00 EUR";"21";"37.4";"300 g";" 2018;13 S.;13;55 x 42 cm;von 3-99 J.;";"282";"Illustrierter Wandkalender"
"Geißler, Marie";"Familienplaner 2019.";"Jaja Verlag";"978-3-946642-41-1";"KAL";"12.00 EUR";"";"37.5";"265 g";" 2018;13 S.;13;41 x 20 cm;";"180";""
"";"Kinderwissen 2019.";"Korsch";"978-3-7318-3301-7";"KAL";"12.95 EUR";"";"37.5";"495 g";" 2018;328 S.;160 x 120 mm;ab 7 J.;";"295";"Tages-Abreisskalender"
"Janosch";"Janoschs Tigerentenkalender 2019.";"LittleTiger Verlag";"978-3-95878-020-0";"KAL";"15.80 EUR";"";"35.0";"366 g";" 2018;13 S.;50 x 34.5 cm;ab 12 Mon.;";"295";"Mit Adventskalender!"
"Janosch";"Janosch Familienplaner 2019.";"LittleTiger Verlag";"978-3-95878-021-7";"KAL";"10.95 EUR";"";"35.0";"276 g";" 2018;13 S.;44 x 31 cm;Für Kinder u. Jugendliche;";"295";"Mit 5 Spalten"
"Nordqvist, Sven";"Pettersson & Findus Familienkalender 2019.";"Oetinger";"4260512180652";"KAL";"9.99 EUR";"";"35.0";"329 g";" 2018;450 mm;von 1-99 J.;";"240";""
"Erlbruch, Leonard";"Leonard Erlbruchs Kinderzimmerkalender 2019.";"Peter Hammer Verlag";"978-3-7795-0592-1";"KAL";"19.90 EUR";"";"30.0";"852 g";" 2018;13 S.;59 x 42 cm;von 3-99 J.;";"295";"Heiter bis wolkig"
"Erlbruch, Leonard";"Leonard Erlbruchs Postkartenkalender 2019.";"Peter Hammer Verlag";"978-3-7795-0593-8";"KAL";"9.90 EUR";"";"30.0";"117 g";" 2018;13 S.;21 x 10.5 cm;Kindergartenalter;";"295";"Klein sein"
"Erlbruch, Wolf";"Wolf Erlbruchs Familienplaner 2019.";"Peter Hammer Verlag";"978-3-7795-0594-5";"KAL";"9.90 EUR";"";"30.0";"384 g";" 2018;13 S.;287 x 233 mm;Spiralbindung;von 3-99 J.;";"295";""
"";"Der kleine Prinz 2019.";"teNeues Calendars & Stationery GmbH & Co. KG";"4002725963529";"KAL";"13.99 EUR";"";"37.5";"252 g";" 2018;300 x 300 mm;Für Kinder u. Jugendliche;";"295";"Broschürenkalender"
"";"Wimmelbildkalender 2019.";"teNeues Calendars & Stationery GmbH & Co. KG";"4002725962157";"KAL";"14.99 EUR";"";"37.5";"392 g";" 2018;297 x 420 mm;Für Kinder u. Jugendliche;";"295";"GEO Mini"
"";"GreenLine Hipster Squad 2019.";"teNeues Calendars & Stationery GmbH & Co. KG";"4002725959355";"KAL";"9.99 EUR";"80";"37.5";"323 g";" 2018;455 x 230 mm;";"586";""
"";"GreenLine Sea 2019.";"teNeues Calendars & Stationery GmbH & Co. KG";"4002725959379";"KAL";"9.99 EUR";"";"37.5";"324 g";" 2018;455 x 230 mm;";"586";""
"";"Grüffelo - Riesiger Familienplaner 2019.";"teNeues Calendars & Stationery GmbH & Co. KG";"4002725963208";"KAL";"12.99 EUR";"15";"37.5";"603 g";" 2018;640 x 330 mm;Für Kinder u. Jugendliche;";"295";"Spaltenkalender"
"";"Pettersson & Findus 2019.";"Tushita";"978-3-96013-544-9";"KAL";"12.95 EUR";"";"37.5";"260 g";" 2018;28 S.;300 x 300 mm;von 3-9 J.;";"295";""
