"Oppermann, Lea-Lina";"Sinas Reise in die Welt der Schatten.";"Beltz";"978-3-407-75497-4";"GEB";"14.00 EUR";"21";"33.0";"358 g";" Originalausgabe;2021;32 S.;30 farb. Abb.;281 mm;ab 5 J.;";"210";"Vierfarbiges Bilderbuch"
"Göbel, Doro";"Auf zum Markt!.";"Beltz";"978-3-407-75494-3";"PP";"14.00 EUR";"21";"33.0";"505 g";" Originalausgabe;2021;16 S.;7 farb. Abb.;327 mm;ab 3 J.;";"210";"Eine Wimmelbilder-Geschichte. Vierfarbiges Pappbilderbuch"
"Sarihi, Sepideh";"Meine liebsten Dinge müssen mit.";"Beltz";"978-3-407-76246-7";"KT";"6.50 EUR";"";"33.0";"96 g";" Lizenzausgabe;2021;29 S.;190 mm;ab 5 J.;";"210";"Vierfarbiges Bilderbuch"
"Waechter, Philip";"Ein Tag mit Freunden.";"Beltz";"978-3-407-75496-7";"GEB";"14.00 EUR";"21";"33.0";"382 g";" Originalausgabe;2021;28 S.;241 x 270 mm;ab 4 J.;";"210";"Vierfarbiges Bilderbuch"
"Moser, Erwin";"Das Haus auf dem fliegenden Felsen.";"Beltz";"978-3-407-75498-1";"GEB";"22.00 EUR";"";"33.0";"603 g";" Neuausgabe;2021;96 S.;Mit farbigen Abbildungen, 15 schw.-w. Abb., 35 farb. Abb.;281 mm;ab 5 J.;";"210";"Bilder und Geschichten zum Weitererzählen von Erwin Moser"
"Nogués, Alex";"Wie kommen eine Million Austern auf die Spitze des Berges?.";"Jumbo Neue Medien";"978-3-8337-4343-6";"GEB";"16.00 EUR";"";"35.0";"448 g";" 2021;48 S.;28 cm;ab 5 J.;";"282";"Eine Reise in die Welt der Fossilien"
"Janisch, Heinz";"Kitzeln kann man sich nicht allein.";"Jungbrunnen-Verlag";"978-3-7026-5956-1";"GEB";"16.00 EUR";"21";"35.0";"";" 2021;32 S.;21 x 25.3 cm;ab 3 J.;";"210";"Bilderbuch"
"Drust, Rike";"Wenn du Nein sagst, stirbt ein Kaninchen!.";"Klett Kinderbuch Verlag";"978-3-95470-159-9";"GEB";"10.00 EUR";"21";"30.0";"";" 2021;40 S.;Durchgängig farbig bebildert;15 x 18 cm;von 4 - 99 J.;";"210";"Störrischen Eltern unverschämt und effektiv drohen"
"Oziewicz, Tina";"Die Freude springt aufs Trampolin.";"Knesebeck";"978-3-95728-525-6";"GEB";"15.00 EUR";"";"30.0";"494 g";" 2021;72 S.;25 cm;ab 4 J.;";"210";"Unsere Gefühle für Kinder erklärt"
"Ratanavanh, Seng Soun";"Freunde sind das Funkeln in der Nacht.";"Knesebeck";"978-3-95728-524-9";"GEB";"15.00 EUR";"21";"30.0";"";" 2021;40 S.;32 cm;ab 4 J.;";"210";""
"Crowther, Kitty";"Kleine Gutenachtgeschichten.";"Verlag Antje Kunstmann";"978-3-95614-466-0";"GEB";"15.00 EUR";"21";"30.0";"";" 2021;72 S.;196 mm;ab 3 J.;";"230";""
"Percival, Tom";"Sophias Sorge (Die Reihe der starken Gefühle).";"Loewe Verlag";"978-3-7432-1116-2";"GEB";"14.00 EUR";"";"30.0";"439 g";" 2021;32 S.;305 mm;ab 4 J.;";"210";"Hilf deinem Kind mit seinen Gefühlen umzugehen - Einfühlsames Bilderbuch über Gefühle und Traurigkeit ab 4 Jahren"
"Angeli, May";"Bär und Ente.";"Magellan";"978-3-7348-2078-6";"GEB";"14.00 EUR";"";"30.0";"426 g";" 2021;32 S.;27.5 cm;ab 3 J.;";"210";""
"Bright, Rachel";"Der Wal, der immer mehr wollte.";"Magellan";"978-3-7348-2075-5";"GEB";"14.00 EUR";"";"30.0";"506 g";" 2021;32 S.;30.5 cm;ab 3 J.;";"210";""
"Peng, Käptn";"Der Habicht und der Hahn.";"mairisch Verlag";"978-3-948722-12-8";"GEB";"15.00 EUR";"21";"30.0";"";" 2021;32 S.;mit zahlreichen Illustrationen;26 cm;von 5 - 99 J.;";"210";"Nach einem Song von Käptn Peng"
"Cottle, Katie";"Der blaue Riese.";"Midas";"978-3-03876-193-8";"GEB";"15.00 EUR";"21";"25.0";"";" 2021;32 S.;Hardcover mit Fadenheftung;280 mm;von 4 - 99 J.;";"210";"Bilderbuch"
"van den Speulhof, Barbara";"Amelie und die Entdecker.";"mixtvision";"978-3-95854-166-5";"GEB";"15.00 EUR";"21";"35.0";"";" 2021;32 S.;32 Farbabb.;248 x 251 mm;ab 3 J.;";"210";""
"Damm, Antje";"Teddy ist weg!.";"Moritz";"978-3-89565-411-4";"GEB";"12.95 EUR";"21";"30.0";"";" 2021;32 S.;255 mm;ab 3 J.;";"210";""
"Klassen, Jon";"Aus heiterem Himmel.";"NordSüd Verlag";"978-3-314-10573-9";"GEB";"18.00 EUR";"21";"35.0";"575 g";" 2021;96 S.;Durchgehend farbig illustriert;26 cm;ab 4 J.;";"210";"Bilderbuch"
"Iwamura, Kazuo";"Familie Maus feiert den Herbst.";"NordSüd Verlag";"978-3-314-10578-4";"GEB";"15.00 EUR";"21";"35.0";"354 g";" 2021;40 S.;Durchgehend farbig illustriert;28.5 cm;ab 4 J.;";"210";"Bilderbuch"
"Petz, Moritz";"Der Dachs hat heute Langeweile!.";"NordSüd Verlag";"978-3-314-10577-7";"GEB";"15.00 EUR";"21";"35.0";"364 g";" 2021;32 S.;Durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";"Bilderbuch"
"Damjan, Mischa";"Der Clown sagte Nein.";"NordSüd Verlag";"978-3-314-10583-8";"GEB";"15.00 EUR";"21";"35.0";"";" 2021;40 S.;Durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";"Bilderbuch"
"Romanelli, Serena";"Bruno.";"NordSüd Verlag";"978-3-314-10576-0";"GEB";"15.00 EUR";"21";"35.0";"362 g";" 2021;32 S.;Durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";"Kurze Geschichten für lange Nächte"
"Cali, Davide";"Wählt Wolf!.";"Picus Verlag";"978-3-7117-4023-6";"GEB";"17.00 EUR";"";"35.0";"421 g";" 2021;40 S.;270 mm;";"210";""
"Teckentrup, Britta";"Wütend.";"Prestel";"978-3-7913-7493-2";"GEB";"18.00 EUR";"21";"32.5";"510 g";" 2021;48 S.;40 Farbabb.;288 mm;von 4 - 99 J.;";"210";""
"Farina, Matthew";"Es ist Herbst, kleiner Fuchs.";"Thienemann in der Thienemann-Esslinger Verlag GmbH";"978-3-522-45937-2";"GEB";"14.00 EUR";"21";"30.0";"506 g";" 1. Auflage;2021;48 S.;266.00 mm;ab 4 J.;";"210";"Liebevolle Papa-und-Sohn-Geschichte im bunten Herbstwald"
"Kulot, Daniela";"Im Winterwald.";"Thienemann in der Thienemann-Esslinger Verlag GmbH";"978-3-522-45960-0";"GEB";"14.00 EUR";"21";"30.0";"408 g";" 1. Auflage;2021;300.00 mm;ab 4 J.;";"250";"Stimmungsvolle Vorlesegeschichte"
"Meschenmoser, Sebastian";"Herr Eichhorn und die unvergessliche Nuss.";"Thienemann in der Thienemann-Esslinger Verlag GmbH";"978-3-522-45977-8";"GEB";"15.00 EUR";"21";"30.0";"";" 2021;286.00 mm;ab 4 J.;";"250";"Eichhörnchen-Abenteuer im bunten Herbst-Wald"
"Trofa, Sara";"Lecker!.";"Tulipan";"978-3-86429-516-4";"GEB";"15.00 EUR";"";"30.0";"396 g";" 2021;40 S.;durchgehend farbig illustriert;23 x 25 cm;ab 4 J.;";"210";"Ein Mückenabenteuer"
"Schulze, Ingo";"Die Kuh Ute.";"Tulipan";"978-3-86429-529-4";"GEB";"15.00 EUR";"";"30.0";"386 g";" 2021;40 S.;durchgehend farbig illustriert;29 cm;ab 4 J.;";"210";"Bilderbuch"
"Berbig, Renus";"Tapetentier und Holzvogel.";"Tulipan";"978-3-86429-515-7";"BUCH";"15.00 EUR";"21";"30.0";"";" 2021;32 S.;durchgehend farbig illustriert;28 cm;ab 4 J.;";"210";"Bilderbuch"
"Drescher, Daniela";"Bertie Pom und das große Donnerwetter.";"Urachhaus";"978-3-8251-5284-0";"GEB";"16.00 EUR";"21";"33.0";"295 g";" 2021;24 S.;durchgehend farbig;23 cm;ab 3 J.;";"210";"Bilderbuch"
"Taschinski, Stefanie";"Vom Esel, der keine Geschichte hatte.";"Oetinger";"978-3-7891-4808-8";"GEB";"15.00 EUR";"21";"35.0";"";" 2021;32 S.;32 Illustrationen;280 mm;ab 4 J.;";"210";"Bilderbuch"
"Fan, Terry";"Es fiel vom Himmel.";"Jacoby & Stuart";"978-3-96428-117-3";"BUCH";"15.00 EUR";"21";"30.0";"";" 2021;56 S.;durchgehend farbig;25.4 cm;";"210";""
"Scherz, Oliver";"Ben..";"Thienemann in der Thienemann-Esslinger Verlag GmbH";"978-3-522-45953-2";"GEB";"14.00 EUR";"";"30.0";"428 g";" 1. Auflage;2021;298.00 mm;ab 4 J.;";"250";"Mein erster Tag mit Herrn Sowa | Warmherziges Bilderbuch über Freundschaft"
