"Strathie, Chae";"Fast vergessenen Märchen über das Meer.";"360 Grad";"978-3-96185-042-6";"GEB";"18.00 EUR";"21";"35.0";"";" 2021;";"230";"20 Wunder der Natur"
"Edwards, Nicola";"Total verrückte SPRICHWÖRTER und REDEWENDUNGEN.";"360 Grad";"978-3-96185-039-6";"GEB";"16.00 EUR";"21";"35.0";"";" 2021;64 S.;21 cm;von 7 - 12 J.;";"250";"Eine Sammlung mit Sprachschätzen und Bildern aus aller Welt"
"Miles, David";"Ich bin ein Buch.";"Baeschlin";"978-3-03893-036-5";"GEB";"14.90 EUR";"21";"33.0";"";" 2021;40 S.;Durchgehend farbig illustriert;22 x 29 cm;ab 3 J.;";"210";"Bilderbuch"
"Litwina, Alexandra";"Von Moskau nach Wladiwostok.";"Gerstenberg Verlag";"978-3-8369-6129-5";"GEB";"26.00 EUR";"";"35.0";"986 g";" 2021;80 S.;durchgehend farbig;340.0 mm;ab 10 J.;";"281";"Eine Reise mit der Transsibirischen Eisenbahn"
"Schaible, Johanna";"Es war einmal und wird noch lange sein.";"Hanser";"978-3-446-26981-1";"GEB";"18.00 EUR";"";"35.0";"290 g";" 2021;56 S.;Durchgehend farbig illustriert;263 mm;ab 5 J.;";"210";""
"Thoma, Patricia";"Unsere Zukunft träumen.";"Beltz";"978-3-407-75609-1";"GEB";"17.00 EUR";"21";"33.0";"";" Originalausgabe;2021;70 S.;vierfarbige Illustrationen;280 mm;ab 10 J.;";"220";""
"Carroll, Lewis";"Alice im Wunderland.";"mixtvision";"978-3-95854-176-4";"GEB";"28.00 EUR";"21";"35.0";"";" 2021;125 S.;54 Farbabb.;335 mm;Mit Lesebändchen;ab 6 J.;";"210";"Ungekürzte Ausgabe"
"Mizielinscy, Aleksandra";"Alle Welt zu Tisch.";"Moritz";"978-3-89565-420-6";"GEB";"29.00 EUR";"21";"30.0";"";" 2021;112 S.;375 mm;ab 8 J.;";"220";""
"Rautenberg, Arne";"fünfzehn kilo kolibri.";"Peter Hammer Verlag";"978-3-7795-0667-6";"GEB";"14.00 EUR";"";"30.0";"292 g";" 2021;48 S.;mit zahlreichen farbigen Illustrationen;ab 5 J.;";"230";"Gedichte zum Abheben"
"Ziegler, Christine";"Kunstfresser - Aus dem Leben einer Museumsmotte.";"Südpol Verlag";"978-3-96594-109-0";"GEB";"24.00 EUR";"21";"30.0";"";" 2021;64 S.;durchgängig farbig;33 cm;";"288";"Kunst für Kinder in einer spannenden Mischung aus Vorlesebuch, Sachinfos rund um Kunst & Museum und Mitmachbuch ab 6 Jahren"
"Wildberger, Ela";"Der Moment, bevor ....";"Tyrolia";"978-3-7022-3954-1";"GEB";"14.95 EUR";"";"33.0";"257 g";" 2021;26 S.;durchgehend farbig illustriert;240 mm;";"210";""
"Böge, Dieter";"Was ich nicht weiß.";"Jacoby & Stuart";"978-3-96428-108-1";"BUCH";"13.00 EUR";"21";"30.0";"";" 2021;40 S.;21 x 29.7 cm;";"210";""
