"Brandis, Katja";"Woodwalkers & Friends (2). Zwölf Geheimnisse.";"Arena";"978-3-401-60604-0";"GEB";"12.00 EUR";"21";"35.0";"";" 2021;224 S.;Mit 16 farbigen Seiten mit Schülerportraits und Lageplänen der Clearwater High. Gedruckt auf Recycli;ab 10 J.;";"250";"Das Special zur Bestseller-Reihe: Zwölf Kurzgeschichten aus der Welt der Woodwalkers"
"Elbs, Rebecca";"Leo und Lucy: Die Sache mit dem dritten L.";"Carlsen";"978-3-551-55520-5";"GEB";"14.00 EUR";"21";"35.0";"470 g";" 2021;288 S.;Schwarz-weiß illustriert;210.00 mm;ab 10 J.;";"250";""
"Wilke, Jutta";"Das Karlgeheimnis.";"Coppenrath, Münster";"978-3-649-61511-8";"GEB";"15.00 EUR";"";"30.0";"483 g";" 2021;304 S.;innen 1-fbg.;210 mm;Hardcover; mit Spotlack;ab 10 J.;";"250";"Ein Fall für die Detektivin und mich"
"Funke, Cornelia";"Drachenreiter 3. Der Fluch der Aurelia.";"Dressler Verlag GmbH";"978-3-7513-0026-1";"GEB";"20.00 EUR";"21";"35.0";"";" 2021;432 S.;210 mm;ab 10 J.;";"250";""
"Schwieger, Frank";"Ich, Odysseus, und die Bande aus Troja.";"DTV";"978-3-423-76356-1";"GEB";"14.00 EUR";"21";"30.0";"";" 2021;224 S.;Mit Illustrationen von Ramona Wultschner;223 mm;von 10 - 99 J.;";"250";"Geschichte witzig und originell erzählt ab 10"
"Steckelmann, Petra";"Trockenschwimmen mit Opa.";"Edition Pastorplatz";"978-3-943833-50-8";"GEB";"14.00 EUR";"21";"35.0";"380 g";" 2021;168 S.;illustriert;22 cm;ab 10 J.;";"240";""
"Colfer, Chris";"Land of Stories: Das magische Land - Der Kampf der Welten.";"FISCHER Sauerländer";"978-3-7373-5790-6";"GEB";"18.00 EUR";"21";"33.0";"626 g";" 2021;400 S.;26 sw-Abbildungen;218 mm;ab 10 J.;";"250";""
"Horvath, Polly";"Marthas Boot.";"Freies Geistesleben";"978-3-7725-2974-0";"GEB";"18.00 EUR";"21";"33.0";"434 g";" 2021;247 S.;21.5 cm;ab 11 J.;";"250";""
"Milford, Kate";"Greenglass House.";"Freies Geistesleben";"978-3-7725-2780-7";"GEB";"20.00 EUR";"";"33.0";"710 g";" 2. Aufl.;2021;447 S.;22 cm;ab 11 J.;";"250";""
"Hotchner, A. E.";"Die erstaunlichen Abenteuer des Aaron Broom.";"Gerstenberg Verlag";"978-3-8369-6073-1";"GEB";"16.00 EUR";"";"35.0";"394 g";" 2021;256 S.;mit s/w-Illustrationen;185.0 mm;ab 10 J.;";"250";""
"Workneh, Lilly";"Good Night Stories for Rebel Girls - 100 Lebensgeschichten Schwarzer Frauen.";"Hanser";"978-3-446-27133-3";"GEB";"24.00 EUR";"21";"35.0";"";" 2021;240 S.;Durchgehend vierfarbig;ab 10 J.;";"220";""
"Krusche, Lisa";"Das Universum ist verdammt groß und supermystisch.";"Beltz";"978-3-407-75600-8";"GEB";"13.00 EUR";"";"33.0";"370 g";" Originalausgabe;2021;192 S.;213 mm;ab 10 J.;";"250";"Roman"
"Dåsnes, Nora";"Regenbogentage.";"Klett Kinderbuch Verlag";"978-3-95470-253-4";"GEB";"18.00 EUR";"21";"30.0";"";" 2021;256 S.;Durchgängig farbig bebildert;24 cm;ab 10 J.;";"250";""
"Koch, Karin";"Wieke und Ken.";"Peter Hammer Verlag";"978-3-7795-0666-9";"GEB";"14.00 EUR";"";"30.0";"388 g";" 2021;136 S.;ab 10 J.;";"250";""
"Bohlmann, Sabine";"Ein Mädchen namens Willow 2: Waldgeflüster.";"Planet! in der Thienemann-Esslinger Verlag GmbH";"978-3-522-50723-3";"GEB";"13.00 EUR";"21";"35.0";"";" 2021;272 S.;210.00 mm;ab 10 J.;";"250";"Für alle, die wissen möchten, welche Kräfte in der Natur stecken"
"Morosinotto, Davide";"Die Rebellen von Salento.";"Thienemann in der Thienemann-Esslinger Verlag GmbH";"978-3-522-18537-0";"GEB";"15.00 EUR";"21";"30.0";"";" 2021;288 S.;210.00 mm;Gebunden mit Strukturlack;";"250";"Spannender Abenteuerroman"
"Zeevart, Sigrid";"Mika, Tony und Jack.";"Tulipan";"978-3-86429-518-8";"GEB";"14.00 EUR";"";"30.0";"394 g";" 2021;200 S.;21 cm;ab 11 J.;";"250";""
"Pannen, Kai";"Die magische Schwelle.";"Tulipan";"978-3-86429-531-7";"GEB";"14.00 EUR";"21";"30.0";"";" 2021;256 S.;21 cm;ab 11 J.;";"250";""
"Thor, Annika";"Der Sohn des Odysseus.";"Urachhaus";"978-3-8251-5286-4";"GEB";"19.00 EUR";"21";"33.0";"";" 2021;300 S.;mit s/w-Illustrationen;20.5 cm;ab 10 J.;";"250";""
"Carter, Aimée";"Die Erben der Animox. Das Gift des Oktopus.";"Oetinger";"978-3-7891-2104-3";"GEB";"16.00 EUR";"21";"35.0";"";" 2021;288 S.;210 mm;ab 10 J.;";"250";""
"Stewner, Tanya";"Alea Aquarius 7. Im Bannkreis des Schwurs.";"Oetinger";"978-3-7512-0169-8";"GEB";"18.00 EUR";"21";"35.0";"";" 2021;356 S.;50 s/w-Abbildungen;210 mm;ab 10 J.;";"250";""
"Allen, Kate";"Tage der Mondschnecke.";"Woow Books";"978-3-96177-096-0";"GEB";"18.00 EUR";"21";"35.0";"";" 2021;448 S.;21.5 cm;ab 11 J.;";"250";""
