"Lagerlöf, Selma";"Nils Holgersson.";"Arena";"978-3-401-71726-5";"GEB";"9.00 EUR";"15";"30.0";"305 g";" 2021;72 S.;212.00 mm;ab 7 J.;";"240";"Klassiker einfach lesen"
"Seltmann, Christian";"Beste Freunde und ein tolles Abenteuer.";"Arena";"978-3-401-71587-2";"GEB";"9.00 EUR";"15";"30.0";"327 g";" 2021;48 S.;257.00 mm;Mit Bücherbärfigur am Lesebändchen. Mit Buchstaben- und Leserätseln;ab 6 J.;";"240";"Der Bücherbär: 1. Klasse. Mit Bildergeschichten"
"Vorbach, Britta";"Dein Lesestart - Band 4: Mutige Menschen.";"Bibliographisches Institut, Berlin";"978-3-411-78003-7";"GEB";"8.00 EUR";"";"30.0";"326 g";" 2021;64 S.;240 mm;ab 7 J.;";"240";""
"Küntzel, Karolin";"Dein Lesestart - Band 1: Pferde und Ponys.";"Bibliographisches Institut, Berlin";"978-3-411-78001-3";"GEB";"8.00 EUR";"";"30.0";"325 g";" 2021;64 S.;240 mm;ab 7 J.;";"240";""
"Neudert, Cee";"Dein Lesestart - Band 2: Weltraum.";"Bibliographisches Institut, Berlin";"978-3-411-78002-0";"GEB";"8.00 EUR";"";"30.0";"327 g";" 2021;64 S.;240 mm;ab 7 J.;";"240";""
"Braun, Christina";"Duden Leseprofi - Spannende Sachgeschichten für wissbegierige Erstleser, 2. Klasse.";"FISCHER Duden";"978-3-7373-3485-3";"GEB";"10.00 EUR";"";"33.0";"353 g";" 2021;96 S.;190 farbige Abbildungen;226 mm;ab 7 J.;";"240";"Kinderbuch für Erstleser ab 7 Jahren"
"Gmehling, Will";"Warum heulst du, Heulehund?.";"Beltz";"978-3-407-75596-4";"GEB";"10.00 EUR";"21";"33.0";"214 g";" Originalausgabe;2021;42 S.;40 farb. Abb.;213 mm;ab 7 J.;";"250";""
"Iwasa, Megumi";"Viele Grüße vom schüchternen Hai.";"Moritz";"978-3-89565-418-3";"GEB";"11.95 EUR";"";"30.0";"430 g";" 2021;128 S.;216 mm;ab 7 J.;";"250";""
"Ohlsson, Sara";"Fanny und die Liebe.";"Moritz";"978-3-89565-417-6";"GEB";"10.95 EUR";"";"30.0";"329 g";" 2021;112 S.;216 mm;ab 7 J.;";"250";""
"Stehr, Frédéric";"Isidor bleibt wach.";"Moritz";"978-3-89565-416-9";"GEB";"9.95 EUR";"21";"30.0";"";" 2021;56 S.;218 mm;ab 6 J.;";"250";""
"Bernhardt, Angela";"Das Rätsel um die rosa Box.";"Tulipan";"978-3-86429-520-1";"GEB";"10.00 EUR";"21";"30.0";"";" 2021;64 S.;durchgehend 2farbig illustriert;19.2 cm;ab 7 J.;";"240";""
"Thiele-Eich, Insa";"Abenteuer Raketenstart.";"Oetinger";"978-3-7891-2135-7";"GEB";"8.00 EUR";"";"35.0";"294 g";" 2021;64 S.;30 farbige Abbildungen und 30 Illustrationen;210 mm;ab 7 J.;";"240";""
"Almellehan, Muzoon";"Ein Koffer voller Bücher.";"Oetinger";"978-3-7512-0101-8";"GEB";"10.00 EUR";"21";"35.0";"";" 2021;64 S.;30 farbige Abbildungen und 30 Illustrationen;210 mm;ab 6 J.;";"240";""
"Hedlund, Helena";"Kerstin ist goldrichtig.";"Woow Books";"978-3-96177-086-1";"GEB";"15.00 EUR";"21";"35.0";"";" 2021;192 S.;20 cm;ab 6 J.;";"250";""
