"Ahoiii Entertainment UG";"Fiete - Mein erstes Bildwörterbuch.";"Boje Verlag";"978-3-414-82460-8";"GEB";"8.90 EUR";"";"35.0";"264 g";" 1. Aufl.;2017;20 S.;m. zahlr. farb. Illustr.;190 mm;ab 2 J.;";"291";""
"Holzwarth, Werner";"Ich wär so gern...dachte das Erdmännchen.";"Gerstenberg Verlag";"978-3-8369-5948-3";"PP";"12.95 EUR";"12";"35.0";"463 g";" 2017;32 S.;m. zahlr. bunten Bild.;200.0 mm;mit echter Buchdecke;ab 3 J.;";"210";""
"Straßer, Susanne";"So müde und hellwach.";"Peter Hammer Verlag";"978-3-7795-0564-8";"PP";"14.90 EUR";"";"30.0";"360 g";" 4. Aufl.;2017;24 S.;m. zahlr. bunten Bild.;18 x 24 cm;Unzerr.;ab 2 J.;";"210";""
"";"Der Frühling ist da ....";"Lingen";"978-3-943390-19-3";"PP";"6.95 EUR";"";"35.0";"300 g";" 2017;10 S.;m. zahlr. bunten Bild.;18 cm;Unzerr.;Kleinkindalter;";"210";""
"Baruzzi, Agnese I.";"Groß oder klein.";"Minedition";"978-3-86566-288-0";"PP";"11.95 EUR";"15";"35.0";"297 g";" 2017;30 S.;m. zahlr. bunten Bild.;17 cm;Unzerr.;von 0-6 J.;";"210";"Gegensätze"
"Mühle, Jörg";"Tupfst du noch die Tränen ab?.";"Moritz";"978-3-89565-340-7";"PP";"8.95 EUR";"";"30.0";"238 g";" 4. Aufl.;2018;22 S.;m. zahlr. bunten Bild.;170 mm;Unzerr.;ab 2 J.;";"210";""
"Müller, Thomas";"Herr Schmidt ist Koch.";"Moritz";"978-3-89565-336-0";"PP";"10.95 EUR";"";"30.0";"406 g";" 2017;34 S.;m. zahlr. bunten Bild.;218 mm;Unzerr.;ab 3 J.;";"210";"Berufsbilder"
"Pfister, Marcus";"Schlaf gut, kleiner Regenbogenfisch.";"NordSüd Verlag";"978-3-314-10400-8";"PP";"10.00 EUR";"";"35.0";"224 g";" 2017;16 S.;m. zahlr. bunten Bild.;19.5 cm;Unzerr.;ab 2 J.;";"210";""
"Jacobs, Tanja";"Die Eule mit der Beule.";"Oetinger";"978-3-7891-0499-2";"PP";"9.99 EUR";"";"35.0";"379 g";" 2017;16 S.;m. zahlr. bunten Bild.;195 mm;Unzerr.;ab 18 Mon.;";"210";"Spielspaß mit vielen Schiebern"
"Nordqvist, Sven";"Wo ist Pettersson?.";"Oetinger";"978-3-7891-0496-1";"PP";"7.99 EUR";"";"35.0";"234 g";" 2017;22 S.;m. zahlr. bunten Bild.;17 cm;Unzerr.;ab 2 J.;";"210";""
"Praml, Sabine";"Wenn sieben grummelige Hasen quietschvergnügt durch Pfützen rasen.";"Oetinger";"978-3-7891-0464-0";"PP";"7.99 EUR";"";"35.0";"281 g";" 2017;16 S.;m. zahlr. bunten Bild;177 x 240 mm;ab 2 J.;";"210";""
"Wieslander, Jujja";"Hier kommt Mama Muh!.";"Oetinger";"978-3-7891-7912-9";"PP";"7.99 EUR";"";"35.0";"228 g";" 2017;20 S.;m. zahlr bunten Bild.;170 mm;Unzerr.;ab 2 J.;";"210";""
"Lindgren, Barbro";"Max und das Töpfchen.";"Oetinger";"978-3-7891-0483-1";"PP";"4.99 EUR";"";"30.0";"112 g";" 2017;16 S.;m. zahlr. bunten Bild.;130 mm;Unzerr.;ab 18 Mon.;";"210";""
"Lindgren, Barbro";"Max und der Schnuller.";"Oetinger";"978-3-7891-0484-8";"PP";"4.99 EUR";"";"35.0";"112 g";" 2017;16 S.;m. zahlr. bunten Bild.;130 mm;Unzerr.;ab 18 Mon.;";"210";""
"Weber, Susanne";"Und wie macht die Giraffe?.";"Orell Füssli";"978-3-280-03530-6";"PP";"8.95 EUR";"";"30.0";"254 g";" 2017;16 S.;160 x 180 mm;Unzerr.;ab 2 J.;";"210";""
"Penners, Bernd";"Ich sag Danke! Was sagst du?.";"Ravensburger Buchverlag";"978-3-473-43638-5";"PP";"6.99 EUR";"";"35.0";"302 g";" 2017;16 S.;m. zahlr. bunten Bild.;190 mm;Unzerr.;ab 2 J.;";"210";""
"Birck, Jan";"Großer kleiner Tiger.";"Ravensburger Buchverlag";"978-3-473-43629-3";"PP";"9.99 EUR";"15";"35.0";"469 g";" 2017;50 S.;m. zahlr. bunten Bild.;190 mm;Unzerr.;ab 3 J.;";"210";""
"Janisch, Heinz";"Das bin ich. Ich zeig es dir..";"Tyrolia";"978-3-7022-3594-9";"PP";"12.95 EUR";"";"33.0";"302 g";" 2017;26 S.;m. zahlr. bunten Bild.;240 mm;Unzerr. Mit Spiegelfolie;ab 2 J.;";"220";"Mehrsprachige Ausgabe auf Deutsch, Kroatisch-Bosnisch-Serbisch-Montenegrinisch, Türkisch, Englisch und Arabisch"
"Drescher, Daniela";"Pippa und Pelle im Garten.";"Urachhaus";"978-3-8251-5109-6";"PP";"8.00 EUR";"";"33.0";"100 g";" 2. Aufl.;2017;12 S.;m. zahlr. bunten Bild.;16 cm;Unzerr.;ab 4 J.;";"210";""
"Watt, Fiona";"Babys erstes Schiebebuch: Im Zoo.";"Usborne Verlag";"978-1-78232-552-9";"PP";"9.95 EUR";"";"30.0";"337 g";" 2017;10 S.;m. zahlr. bunten Bild. u. Schiebeelemente;170 mm;Unzerr.;ab 12 Mon.;";"210";""
